x,y,height,momentum_x,bathymetry
148375,125,2356.86,1.34595,-2356.87
148625,125,2370.71,1.21868,-2370.72
148875,125,2385.51,1.09419,-2385.52
149125,125,2435.39,0.971501,-2435.4
149375,125,2494.67,0.838882,-2494.68
149625,125,2557.11,0.707994,-2557.12
149875,125,2584.8,0.581666,-2584.81
150125,125,2605.64,0.471974,-2605.65
150375,125,2623.97,0.362124,-2623.98
150625,125,2641.6,0.261101,-2641.61
150875,125,2657.07,0.15922,-2657.08
151125,125,2669.92,0.0403181,-2669.93
151375,125,2679.2,-0.0774512,-2679.21
151625,125,2690.6,-0.186692,-2690.61
151875,125,2704.49,-0.298947,-2704.5
152125,125,2728.54,-0.418436,-2728.55
152375,125,2753.51,-0.522447,-2753.52
152625,125,2780.18,-0.60933,-2780.19
152875,125,2819.53,-0.711854,-2819.54
153125,125,2846.25,-0.823218,-2846.26
153375,125,2865.38,-0.936372,-2865.39
153625,125,2891.91,-1.05805,-2891.92
153875,125,2929.01,-1.17531,-2929.02
154125,125,2971.25,-1.2817,-2971.26
154375,125,3010.02,-1.38781,-3010.03
154625,125,3045.46,-1.49333,-3045.47
154875,125,3078.24,-1.59913,-3078.25
155125,125,3106.78,-1.72644,-3106.79
155375,125,3129.12,-1.85393,-3129.13
155625,125,3148.36,-1.98179,-3148.37
155875,125,3164.95,-2.10445,-3164.96
156125,125,3171.96,-2.2135,-3171.97
156375,125,3174.98,-2.32746,-3174.99
156625,125,3174.82,-2.4437,-3174.83
156875,125,3185.56,-2.5487,-3185.57
157125,125,3201.95,-2.65869,-3201.96
157375,125,3224.59,-2.7724,-3224.6
157625,125,3246.9,-2.88263,-3246.91
157875,125,3270.27,-2.98718,-3270.28
158125,125,3295.16,-3.07936,-3295.17
158375,125,3314.47,-3.18569,-3314.48
158625,125,3328.44,-3.30795,-3328.45
158875,125,3336.74,-3.42397,-3336.75
159125,125,3340.99,-3.5352,-3341.01
159375,125,3348.28,-3.644,-3348.29
159625,125,3358.6,-3.75825,-3358.61
159875,125,3373.55,-3.88336,-3373.56
160125,125,3395.72,-3.99291,-3395.73
160375,125,3425.01,-4.10944,-3425.02
160625,125,3470.24,-4.24141,-3470.25
160875,125,3512.85,-4.35801,-3512.86
161125,125,3551.82,-4.46067,-3551.84
161375,125,3578.82,-4.5587,-3578.83
161625,125,3604.36,-4.65067,-3604.37
161875,125,3628.89,-4.76275,-3628.91
162125,125,3652.23,-4.86785,-3652.25
162375,125,3674.6,-4.97288,-3674.61
162625,125,3695.18,-5.09593,-3695.2
162875,125,3711.42,-5.21583,-3711.44
163125,125,3724.63,-5.32743,-3724.64
163375,125,3736.21,-5.42053,-3736.22
163625,125,3746.05,-5.52214,-3746.07
163875,125,3754.63,-5.6348,-3754.64
164125,125,3764.54,-5.76532,-3764.56
164375,125,3777.55,-5.89213,-3777.57
164625,125,3808.3,-5.99367,-3808.31
164875,125,3845.49,-6.07063,-3845.51
165125,125,3888.5,-6.14505,-3888.51
165375,125,3922.54,-6.24178,-3922.56
165625,125,3944.23,-6.33923,-3944.25
165875,125,3951.47,-6.47239,-3951.48
166125,125,3950.75,-6.60878,-3950.76
166375,125,3954.46,-6.69664,-3954.47
166625,125,3963.1,-6.81127,-3963.11
166875,125,3979.43,-6.92795,-3979.45
167125,125,4003.18,-6.99348,-4003.2
167375,125,4033.42,-7.07252,-4033.44
167625,125,4067.39,-7.19956,-4067.4
167875,125,4091.03,-7.32576,-4091.05
168125,125,4105.47,-7.44892,-4105.49
168375,125,4104.02,-7.62425,-4104.04
168625,125,4102.26,-7.83156,-4102.27
168875,125,4101.52,-8.05631,-4101.54
169125,125,4106.68,-8.29093,-4106.7
169375,125,4128.84,-8.49521,-4128.86
169625,125,4159.19,-8.69923,-4159.21
169875,125,4192.09,-8.91248,-4192.11
170125,125,4228.4,-9.11067,-4228.42
170375,125,4258.33,-9.31259,-4258.35
170625,125,4267.76,-9.52596,-4267.78
170875,125,4274.68,-9.75308,-4274.7
171125,125,4282.22,-9.97645,-4282.24
171375,125,4292.49,-10.2055,-4292.5
171625,125,4299.58,-10.4524,-4299.6
171875,125,4314.21,-10.6623,-4314.23
172125,125,4342.68,-10.8453,-4342.7
172375,125,4376.88,-11.0791,-4376.9
172625,125,4400.67,-11.3479,-4400.69
172875,125,4409.12,-11.5906,-4409.14
173125,125,4408.68,-11.8017,-4408.69
173375,125,4407.28,-12.0487,-4407.3
173625,125,4405.41,-12.2676,-4405.43
173875,125,4402.84,-12.4404,-4402.86
174125,125,4401.16,-12.6335,-4401.18
174375,125,4400.13,-12.8366,-4400.15
174625,125,4394.8,-13.0513,-4394.82
174875,125,4390.67,-13.2618,-4390.69
175125,125,4387.53,-13.46,-4387.55
175375,125,4385.41,-13.6512,-4385.43
175625,125,4384.45,-13.8716,-4384.47
175875,125,4385.18,-14.1041,-4385.2
176125,125,4391.69,-14.3364,-4391.71
176375,125,4394.82,-14.5693,-4394.84
176625,125,4396.15,-14.7841,-4396.17
176875,125,4396.91,-14.9886,-4396.93
177125,125,4400.01,-15.1688,-4400.03
177375,125,4402.58,-15.3532,-4402.6
177625,125,4400.69,-15.5467,-4400.71
177875,125,4399.31,-15.7107,-4399.34
178125,125,4397.77,-15.8912,-4397.79
178375,125,4395.45,-16.0917,-4395.47
178625,125,4398.11,-16.2831,-4398.13
178875,125,4400.74,-16.4653,-4400.76
179125,125,4401.23,-16.6486,-4401.25
179375,125,4400.54,-16.8383,-4400.56
179625,125,4400.47,-17.0199,-4400.49
179875,125,4401.63,-17.2326,-4401.66
180125,125,4402.17,-17.4574,-4402.19
180375,125,4400.34,-17.6824,-4400.37
180625,125,4395.63,-17.9338,-4395.65
180875,125,4381.9,-18.1444,-4381.92
181125,125,4377.76,-18.341,-4377.78
181375,125,4383.71,-18.5304,-4383.73
181625,125,4389.54,-18.738,-4389.56
181875,125,4400.42,-18.9773,-4400.45
182125,125,4414.85,-19.1967,-4414.88
182375,125,4420,-19.3955,-4420.03
182625,125,4421.96,-19.5814,-4421.98
182875,125,4422.04,-19.7555,-4422.07
183125,125,4424.34,-19.9127,-4424.36
183375,125,4423.49,-20.0901,-4423.51
183625,125,4420.18,-20.2392,-4420.21
183875,125,4413.33,-20.4055,-4413.36
184125,125,4416.03,-20.6481,-4416.05
184375,125,4421.65,-20.8986,-4421.68
184625,125,4422.77,-21.1089,-4422.8
184875,125,4451.21,-21.2873,-4451.23
185125,125,4486.87,-21.4809,-4486.9
185375,125,4516.69,-21.6977,-4516.71
185625,125,4524.59,-21.9061,-4524.61
185875,125,4525.17,-22.0854,-4525.19
186125,125,4522.23,-22.2602,-4522.25
186375,125,4525.67,-22.4568,-4525.69
186625,125,4528.02,-22.6528,-4528.04
186875,125,4526.52,-22.8628,-4526.55
187125,125,4526.15,-23.1003,-4526.17
187375,125,4523.94,-23.3594,-4523.96
187625,125,4519.01,-23.6137,-4519.03
187875,125,4521.27,-23.8113,-4521.3
188125,125,4520.15,-23.9522,-4520.18
188375,125,4514.73,-24.0875,-4514.75
188625,125,4528.58,-24.2939,-4528.61
188875,125,4538.19,-24.5031,-4538.22
189125,125,4543.8,-24.6896,-4543.83
189375,125,4549.82,-24.9059,-4549.84
189625,125,4559.67,-25.1007,-4559.7
189875,125,4571.87,-25.2841,-4571.89
190125,125,4578.75,-25.4628,-4578.78
190375,125,4576.41,-25.6592,-4576.43
190625,125,4568.68,-25.8684,-4568.7
190875,125,4562.64,-26.0663,-4562.66
191125,125,4557.08,-26.2821,-4557.1
191375,125,4565.95,-26.4809,-4565.97
191625,125,4633.59,-26.6858,-4633.61
191875,125,4659.88,-26.9162,-4659.91
192125,125,4671.81,-27.1224,-4671.84
192375,125,4689.18,-27.256,-4689.21
192625,125,4710.98,-27.3961,-4711.01
192875,125,4735.2,-27.556,-4735.23
193125,125,4762.01,-27.6823,-4762.04
193375,125,4792.07,-27.7443,-4792.1
193625,125,4820.19,-27.7675,-4820.22
193875,125,4843.24,-27.8496,-4843.27
194125,125,4860.62,-27.9492,-4860.65
194375,125,4877.17,-28.0626,-4877.2
194625,125,4893.75,-28.1943,-4893.78
194875,125,4908.55,-28.2706,-4908.58
195125,125,4923.46,-28.3319,-4923.49
195375,125,4938.7,-28.4633,-4938.74
195625,125,4959.77,-28.6641,-4959.8
195875,125,4986.18,-28.7983,-4986.21
196125,125,5017.7,-28.917,-5017.73
196375,125,5040.26,-29.1,-5040.29
196625,125,5058.19,-29.2973,-5058.22
196875,125,5071.85,-29.5251,-5071.89
197125,125,5080.26,-29.7572,-5080.29
197375,125,5090.96,-30.0023,-5091
197625,125,5104.22,-30.241,-5104.26
197875,125,5124.78,-30.3781,-5124.81
198125,125,5145.83,-30.4242,-5145.87
198375,125,5167.71,-30.4979,-5167.75
198625,125,5192.26,-30.591,-5192.3
198875,125,5212.17,-30.697,-5212.21
199125,125,5229.21,-30.8389,-5229.25
199375,125,5243.33,-30.8842,-5243.37
199625,125,5257.77,-30.7816,-5257.81
199875,125,5274.36,-30.6607,-5274.4
200125,125,5296.43,-30.586,-5296.47
200375,125,5317.09,-30.509,-5317.13
200625,125,5340.35,-30.3903,-5340.39
200875,125,5369.93,-30.3401,-5369.98
201125,125,5396.98,-30.3508,-5397.02
201375,125,5423.27,-30.3372,-5423.32
201625,125,5449.08,-30.2895,-5449.12
201875,125,5466.5,-30.238,-5466.54
202125,125,5485.97,-30.196,-5486.02
202375,125,5509.66,-30.1211,-5509.71
202625,125,5539.57,-30.0143,-5539.62
202875,125,5571.68,-29.9598,-5571.72
203125,125,5605.85,-30.0003,-5605.9
203375,125,5638.7,-30.0489,-5638.75
203625,125,5673.21,-30.0593,-5673.25
203875,125,5708.79,-30.0985,-5708.84
204125,125,5734.58,-30.146,-5734.63
204375,125,5762.4,-30.0917,-5762.44
204625,125,5796.69,-30.0743,-5796.74
204875,125,5878.53,-30.1709,-5878.58
205125,125,5959.77,-30.2723,-5959.82
205375,125,6038.12,-30.2732,-6038.17
205625,125,6101.58,-30.1646,-6101.63
205875,125,6155.89,-30.0876,-6155.94
206125,125,6205.51,-30.0421,-6205.56
206375,125,6254.44,-30.0445,-6254.49
206625,125,6308.45,-30.0999,-6308.5
206875,125,6355.84,-30.0895,-6355.89
207125,125,6376.61,-30.0584,-6376.66
207375,125,6406.86,-30.021,-6406.92
207625,125,6424.64,-29.9765,-6424.7
207875,125,6405.73,-29.9114,-6405.79
208125,125,6394.26,-29.8463,-6394.32
208375,125,6394.27,-29.8256,-6394.32
208625,125,6412.99,-29.7727,-6413.05
208875,125,6435.39,-29.7164,-6435.45
209125,125,6461.25,-29.7535,-6461.31
209375,125,6491.59,-29.7287,-6491.65
209625,125,6512.97,-29.5829,-6513.02
209875,125,6530.62,-29.4651,-6530.68
210125,125,6544.61,-29.3971,-6544.67
210375,125,6466.83,-29.3752,-6466.88
210625,125,6423.11,-29.3679,-6423.17
210875,125,6417.52,-29.3724,-6417.58
211125,125,6428.83,-29.4455,-6428.9
211375,125,6426.46,-29.5085,-6426.52
211625,125,6413,-29.6258,-6413.06
211875,125,6404.53,-29.7913,-6404.59
212125,125,6412.17,-29.9148,-6412.23
212375,125,6432.89,-30.0322,-6432.95
212625,125,6468.94,-30.0633,-6469.01
212875,125,6492.26,-30.0667,-6492.32
213125,125,6507.46,-30.073,-6507.53
213375,125,6517.36,-30.0515,-6517.42
213625,125,6538.38,-29.9496,-6538.44
213875,125,6567.06,-29.7983,-6567.13
214125,125,6605.63,-29.6407,-6605.69
214375,125,6644.5,-29.5039,-6644.57
214625,125,6680.35,-29.4445,-6680.42
214875,125,6707.69,-29.4033,-6707.75
215125,125,6735.79,-29.3937,-6735.86
215375,125,6765.1,-29.3678,-6765.17
215625,125,6796.57,-29.3181,-6796.63
215875,125,6823.75,-29.3021,-6823.82
216125,125,6848.25,-29.2815,-6848.32
216375,125,6869.52,-29.3456,-6869.59
216625,125,6884.09,-29.5072,-6884.16
216875,125,6895.3,-29.6026,-6895.37
217125,125,6902.95,-29.5446,-6903.02
217375,125,6917.52,-29.4853,-6917.58
217625,125,6938.95,-29.5723,-6939.02
217875,125,6967.68,-29.6873,-6967.75
218125,125,6992.12,-29.7251,-6992.19
218375,125,7011.98,-29.7526,-7012.05
218625,125,7027.57,-29.7568,-7027.64
218875,125,7042.27,-29.744,-7042.34
219125,125,7056.26,-29.7544,-7056.33
219375,125,7069.03,-29.7946,-7069.1
219625,125,7075.28,-29.9082,-7075.36
219875,125,7075.52,-29.9648,-7075.59
220125,125,7071.39,-29.9137,-7071.46
220375,125,7063.31,-29.9137,-7063.39
220625,125,7057.1,-29.9199,-7057.17
220875,125,7053.38,-29.8463,-7053.46
221125,125,7056.22,-29.7883,-7056.3
221375,125,7076.25,-29.8237,-7076.32
221625,125,7100.42,-29.859,-7100.5
221875,125,7116.71,-29.7944,-7116.78
222125,125,7118.09,-29.7256,-7118.17
222375,125,7111.18,-29.6285,-7111.26
222625,125,7095.09,-29.538,-7095.17
222875,125,7094.45,-29.579,-7094.53
223125,125,7106.23,-29.579,-7106.3
223375,125,7135.15,-29.5158,-7135.23
223625,125,7156.84,-29.4485,-7156.92
223875,125,7167.77,-29.328,-7167.84
224125,125,7163.84,-29.1777,-7163.92
224375,125,7148.13,-28.9669,-7148.2
224625,125,7130.44,-28.737,-7130.52
224875,125,7111.58,-28.5148,-7111.65
225125,125,7101.54,-28.3508,-7101.61
225375,125,7107.34,-28.2109,-7107.41
225625,125,7129.08,-28.0518,-7129.16
225875,125,7152.13,-27.9513,-7152.21
226125,125,7164.89,-27.8439,-7164.97
226375,125,7168.52,-27.6844,-7168.6
226625,125,7165.28,-27.5641,-7165.35
226875,125,7161.59,-27.575,-7161.67
227125,125,7158.21,-27.6063,-7158.28
227375,125,7159.17,-27.5168,-7159.25
227625,125,7157.83,-27.3688,-7157.91
227875,125,7155.46,-27.165,-7155.53
228125,125,7154.23,-26.9947,-7154.31
228375,125,7157.27,-26.7728,-7157.35
228625,125,7163.35,-26.4041,-7163.43
228875,125,7173.56,-26.1276,-7173.64
229125,125,7233.45,-26.0302,-7233.53
229375,125,7287.82,-25.9701,-7287.9
229625,125,7280.97,-25.8669,-7281.05
229875,125,7310.69,-25.7559,-7310.76
230125,125,7347.2,-25.649,-7347.28
230375,125,7378.05,-25.5507,-7378.13
230625,125,7397.7,-25.4635,-7397.78
230875,125,7410.76,-25.3312,-7410.84
231125,125,7416.11,-25.1632,-7416.19
231375,125,7416.71,-25.1107,-7416.79
231625,125,7421.44,-25.0703,-7421.52
231875,125,7432.68,-25.0198,-7432.76
232125,125,7450.33,-25.0608,-7450.41
232375,125,7476.83,-24.9963,-7476.91
232625,125,7512.91,-24.8419,-7512.99
232875,125,7540.03,-24.7321,-7540.12
233125,125,7565.81,-24.5682,-7565.89
233375,125,7591.09,-24.4147,-7591.17
233625,125,7631.52,-24.2699,-7631.6
233875,125,7667.97,-24.1083,-7668.05
234125,125,7701.57,-23.938,-7701.65
234375,125,7736.52,-23.7943,-7736.6
234625,125,7749.3,-23.7822,-7749.38
234875,125,7747.78,-23.8236,-7747.87
235125,125,7742.29,-23.7991,-7742.37
235375,125,7741.69,-23.7214,-7741.77
235625,125,7743.24,-23.6856,-7743.33
235875,125,7743.74,-23.6112,-7743.82
236125,125,7747.93,-23.4934,-7748.01
236375,125,7752.58,-23.3517,-7752.66
236625,125,7754.18,-23.234,-7754.27
236875,125,7761.26,-23.1562,-7761.34
237125,125,7767.3,-23.0377,-7767.38
237375,125,7766.91,-23.0014,-7767
237625,125,7756.49,-23.0278,-7756.57
237875,125,7735.3,-23.1179,-7735.38
238125,125,7697.83,-23.1369,-7697.92
238375,125,7662.36,-22.9984,-7662.44
238625,125,7630.04,-22.8717,-7630.12
238875,125,7602.1,-22.7666,-7602.19
239125,125,7581.48,-22.6508,-7581.56
239375,125,7558.57,-22.5572,-7558.65
239625,125,7532,-22.395,-7532.08
239875,125,7505.87,-22.1535,-7505.95
240125,125,7480.25,-21.956,-7480.33
240375,125,7455.22,-21.7943,-7455.3
240625,125,7433.67,-21.7105,-7433.75
240875,125,7414.95,-21.7567,-7415.03
241125,125,7398.76,-21.782,-7398.84
241375,125,7384.67,-21.7255,-7384.75
241625,125,7371.07,-21.6266,-7371.15
241875,125,7357.83,-21.4624,-7357.91
242125,125,7344.79,-21.2823,-7344.87
242375,125,7330.11,-21.091,-7330.19
242625,125,7315.77,-20.9188,-7315.85
242875,125,7307.58,-20.7359,-7307.66
243125,125,7295.62,-20.5531,-7295.7
243375,125,7281.35,-20.3562,-7281.43
243625,125,7264.74,-20.2095,-7264.82
243875,125,7241.05,-20.1797,-7241.13
244125,125,7218.11,-20.0626,-7218.19
244375,125,7203.84,-19.8463,-7203.92
244625,125,7185.43,-19.6762,-7185.51
244875,125,7167.27,-19.5615,-7167.35
245125,125,7151.9,-19.4788,-7151.99
245375,125,7134.11,-19.4475,-7134.19
245625,125,7122.32,-19.4397,-7122.4
245875,125,7121.54,-19.3705,-7121.62
246125,125,7109.85,-19.2251,-7109.93
246375,125,7093.88,-19.0778,-7093.96
246625,125,7073.74,-18.9432,-7073.82
246875,125,7058.78,-18.8106,-7058.86
247125,125,7045.38,-18.6977,-7045.46
247375,125,7033.38,-18.5626,-7033.46
247625,125,7022.73,-18.4475,-7022.81
247875,125,7012.08,-18.3653,-7012.16
248125,125,7001.44,-18.2417,-7001.52
248375,125,6990.77,-18.0845,-6990.85
248625,125,6979.34,-17.9213,-6979.42
248875,125,6966.71,-17.781,-6966.79
249125,125,6947.93,-17.6877,-6948.01
249375,125,6932.1,-17.5309,-6932.18
249625,125,6918.47,-17.3205,-6918.55
249875,125,6907.18,-17.1452,-6907.26
250125,125,6897.48,-16.9713,-6897.56
250375,125,6888.41,-16.8768,-6888.49
250625,125,6879.63,-16.8209,-6879.71
250875,125,6862.7,-16.6452,-6862.78
251125,125,6846.65,-16.4621,-6846.73
251375,125,6843.16,-16.3019,-6843.24
251625,125,6839.32,-16.1013,-6839.4
251875,125,6837.16,-15.8951,-6837.24
252125,125,6839.29,-15.6471,-6839.37
252375,125,6844.3,-15.4099,-6844.38
252625,125,6856.07,-15.2961,-6856.15
252875,125,6879.52,-15.1888,-6879.6
253125,125,6897.57,-15.0424,-6897.65
253375,125,6907.62,-14.9626,-6907.7
253625,125,6906.62,-14.8892,-6906.7
253875,125,6905.29,-14.7826,-6905.37
254125,125,6903.73,-14.6795,-6903.81
254375,125,6901.93,-14.5223,-6902.01
254625,125,6901.31,-14.3164,-6901.39
254875,125,6900.82,-14.149,-6900.9
255125,125,6900.46,-14.0207,-6900.54
255375,125,6901.07,-13.8359,-6901.15
255625,125,6900.05,-13.6733,-6900.13
255875,125,6897.54,-13.5773,-6897.62
256125,125,6893.44,-13.4927,-6893.52
256375,125,6887.37,-13.3936,-6887.45
256625,125,6880.18,-13.2483,-6880.26
256875,125,6874.76,-13.1082,-6874.83
257125,125,6867.59,-13.0254,-6867.66
257375,125,6858.99,-12.9655,-6859.06
257625,125,6848.11,-12.8107,-6848.18
257875,125,6833.64,-12.5859,-6833.72
258125,125,6817.7,-12.4578,-6817.78
258375,125,6802.14,-12.3967,-6802.22
258625,125,6787.85,-12.2283,-6787.93
258875,125,6773.73,-11.9966,-6773.81
259125,125,6758.88,-11.7636,-6758.96
259375,125,6744.85,-11.6135,-6744.93
259625,125,6732.24,-11.5389,-6732.32
259875,125,6722.21,-11.3882,-6722.28
260125,125,6707.18,-11.1974,-6707.25
260375,125,6689.73,-11.072,-6689.8
260625,125,6669.71,-10.9064,-6669.78
260875,125,6646.8,-10.7185,-6646.88
261125,125,6631.89,-10.5125,-6631.96
261375,125,6628.5,-10.2759,-6628.57
261625,125,6622.18,-10.1554,-6622.25
261875,125,6614.92,-10.1,-6614.99
262125,125,6606.78,-10.0542,-6606.86
262375,125,6600,-10.0192,-6600.07
262625,125,6592.51,-10.0026,-6592.59
262875,125,6584.33,-10.0825,-6584.4
263125,125,6575.16,-10.1682,-6575.24
263375,125,6566.38,-10.1114,-6566.45
263625,125,6557.8,-9.98808,-6557.87
263875,125,6548.31,-9.92579,-6548.38
264125,125,6540.29,-9.93404,-6540.37
264375,125,6532.6,-10.0133,-6532.67
264625,125,6521.36,-10.1037,-6521.43
264875,125,6509.65,-10.2145,-6509.72
265125,125,6497.33,-10.3631,-6497.4
265375,125,6483.45,-10.4702,-6483.52
265625,125,6468.8,-10.5091,-6468.87
265875,125,6453.67,-10.5062,-6453.74
266125,125,6437.95,-10.5275,-6438.02
266375,125,6423.19,-10.4788,-6423.26
266625,125,6409.23,-10.3469,-6409.3
266875,125,6396.48,-10.2245,-6396.54
267125,125,6386.37,-10.1475,-6386.44
267375,125,6378.16,-10.108,-6378.23
267625,125,6372.45,-9.99855,-6372.51
267875,125,6364.35,-9.82022,-6364.41
268125,125,6356.84,-9.64589,-6356.91
268375,125,6350.8,-9.45356,-6350.87
268625,125,6346.67,-9.24929,-6346.73
268875,125,6344.82,-9.07147,-6344.88
269125,125,6345.62,-8.9921,-6345.69
269375,125,6344.58,-8.95391,-6344.65
269625,125,6344.37,-8.88176,-6344.43
269875,125,6345,-8.8945,-6345.07
270125,125,6343.68,-8.94822,-6343.74
270375,125,6341.41,-8.94378,-6341.47
270625,125,6338.22,-8.93558,-6338.28
270875,125,6333.41,-8.94126,-6333.47
271125,125,6328.8,-8.93137,-6328.86
271375,125,6323.82,-8.93866,-6323.88
271625,125,6315.23,-8.91261,-6315.29
271875,125,6308.75,-8.84523,-6308.81
272125,125,6305.15,-8.82997,-6305.21
272375,125,6310.02,-8.86543,-6310.08
272625,125,6317.33,-8.86792,-6317.39
272875,125,6326.95,-8.81195,-6327
273125,125,6340.93,-8.74135,-6340.98
273375,125,6352.89,-8.64706,-6352.95
273625,125,6362.73,-8.57531,-6362.79
273875,125,6368.72,-8.47459,-6368.77
274125,125,6357.87,-8.38777,-6357.92
274375,125,6343.41,-8.33639,-6343.46
274625,125,6330.53,-8.32419,-6330.58
274875,125,6322.25,-8.38556,-6322.31
275125,125,6314.58,-8.45186,-6314.63
275375,125,6306.47,-8.45837,-6306.53
275625,125,6288.84,-8.46152,-6288.89
275875,125,6278.8,-8.44558,-6278.85
276125,125,6280.84,-8.3529,-6280.89
276375,125,6281.49,-8.29726,-6281.55
276625,125,6281.13,-8.19328,-6281.19
276875,125,6279.71,-8.08852,-6279.77
277125,125,6286.71,-8.01596,-6286.76
277375,125,6292.77,-7.88894,-6292.82
277625,125,6297.83,-7.72406,-6297.88
277875,125,6300.48,-7.56598,-6300.52
278125,125,6301.19,-7.38235,-6301.24
278375,125,6300.36,-7.19413,-6300.41
278625,125,6298.65,-7.11219,-6298.7
278875,125,6294.2,-7.00247,-6294.25
279125,125,6287.88,-6.82791,-6287.92
279375,125,6280.42,-6.67482,-6280.47
279625,125,6272.79,-6.50547,-6272.83
279875,125,6265.38,-6.39243,-6265.43
280125,125,6259.28,-6.36911,-6259.33
280375,125,6252.16,-6.32702,-6252.21
280625,125,6244.47,-6.25083,-6244.51
280875,125,6236.24,-6.15837,-6236.28
281125,125,6227.26,-6.06912,-6227.3
281375,125,6216.21,-5.96697,-6216.25
281625,125,6200.71,-5.91497,-6200.75
281875,125,6181.59,-5.93893,-6181.63
282125,125,6164.32,-5.90578,-6164.37
282375,125,6152.12,-5.83748,-6152.16
282625,125,6142.53,-5.78047,-6142.57
282875,125,6133.2,-5.72309,-6133.24
283125,125,6123.68,-5.63208,-6123.72
283375,125,6114.22,-5.53232,-6114.26
283625,125,6102.76,-5.42647,-6102.8
283875,125,6088.82,-5.30134,-6088.86
284125,125,6077.22,-5.17122,-6077.26
284375,125,6067.24,-5.04035,-6067.28
284625,125,6058.98,-4.91944,-6059.02
284875,125,6057.66,-4.85966,-6057.7
285125,125,6058.34,-4.86085,-6058.38
285375,125,6060.72,-4.80808,-6060.76
285625,125,6063.44,-4.74951,-6063.47
285875,125,6067.18,-4.72207,-6067.22
286125,125,6071.68,-4.66759,-6071.72
286375,125,6076.49,-4.65912,-6076.52
286625,125,6081.3,-4.65479,-6081.33
286875,125,6086.04,-4.52597,-6086.07
287125,125,6090.43,-4.32364,-6090.46
287375,125,6094.31,-4.17557,-6094.34
287625,125,6097.66,-4.1232,-6097.69
287875,125,6099.95,-4.07122,-6099.98
288125,125,6100.51,-3.96605,-6100.55
288375,125,6100.49,-3.79589,-6100.52
288625,125,6100.49,-3.64043,-6100.52
288875,125,6099.67,-3.59542,-6099.7
289125,125,6098.53,-3.56432,-6098.56
289375,125,6097.14,-3.49555,-6097.17
289625,125,6094.61,-3.40451,-6094.64
289875,125,6091.24,-3.25253,-6091.27
290125,125,6086.82,-3.0372,-6086.85
290375,125,6081.79,-2.7932,-6081.82
290625,125,6077.13,-2.55556,-6077.15
290875,125,6073.06,-2.37389,-6073.09
291125,125,6068.99,-2.25299,-6069.02
291375,125,6065.09,-2.03079,-6065.12
291625,125,6061.38,-1.7405,-6061.4
291875,125,6057.64,-1.48057,-6057.66
292125,125,6053.54,-1.20518,-6053.56
