x,y,height,momentum_x,bathymetry
292375,125,6049.12,-0.93717,-6049.14
292625,125,6044.7,-0.69121,-6044.72
292875,125,6039.5,-0.431814,-6039.52
293125,125,6033.44,-0.156268,-6033.46
293375,125,6024.66,0.135113,-6024.68
293625,125,6017.54,0.469009,-6017.56
293875,125,6010.1,0.684668,-6010.11
294125,125,5994.71,0.800792,-5994.72
294375,125,5996.16,0.96822,-5996.17
294625,125,6001.08,1.1208,-6001.1
294875,125,5985.91,1.30114,-5985.92
295125,125,5985.77,1.5077,-5985.78
295375,125,5986.49,1.69964,-5986.49
295625,125,5971.73,1.90921,-5971.74
295875,125,5968.5,2.10388,-5968.51
296125,125,5969.82,2.30837,-5969.82
296375,125,5973.72,2.51491,-5973.73
296625,125,5974.48,2.71397,-5974.48
296875,125,5971.99,2.90707,-5971.99
297125,125,5964.63,3.0972,-5964.63
297375,125,5977.51,3.2989,-5977.51
297625,125,5985.07,3.48614,-5985.07
297875,125,5979.81,3.69916,-5979.81
298125,125,5978.79,3.90718,-5978.79
298375,125,5976.6,4.12293,-5976.59
298625,125,5972.47,4.38168,-5972.46
298875,125,5973.43,4.6327,-5973.43
299125,125,5970.42,4.91069,-5970.41
299375,125,5963.31,5.24393,-5963.31
299625,125,5964.15,5.58948,-5964.14
299875,125,5962.81,5.9457,-5962.8
300125,125,5959.98,6.24292,-5959.97
300375,125,5961.7,6.45445,-5961.69
300625,125,5957.69,6.61806,-5957.68
300875,125,5950.97,6.7199,-5950.95
301125,125,5952.94,6.84895,-5952.92
301375,125,5948.25,7.034,-5948.24
301625,125,5938.8,7.2105,-5938.78
301875,125,5923.95,7.33475,-5923.93
302125,125,5912.11,7.39199,-5912.09
302375,125,5903.05,7.49738,-5903.03
302625,125,5899.21,7.58944,-5899.19
302875,125,5897.17,7.68491,-5897.15
303125,125,5893.73,7.85287,-5893.71
303375,125,5884.78,8.05554,-5884.75
303625,125,5872.17,8.26741,-5872.14
303875,125,5863.4,8.41646,-5863.38
304125,125,5864.86,8.53138,-5864.83
304375,125,5864.51,8.60147,-5864.48
304625,125,5862.78,8.74737,-5862.75
304875,125,5859.26,8.99177,-5859.23
305125,125,5830.07,9.22957,-5830.04
305375,125,5808.72,9.46716,-5808.69
305625,125,5802.43,9.66964,-5802.4
305875,125,5806.56,9.83954,-5806.53
306125,125,5806.52,9.97479,-5806.48
306375,125,5801.06,10.086,-5801.02
306625,125,5811.95,10.1572,-5811.91
306875,125,5810.72,10.2347,-5810.68
307125,125,5799.18,10.3134,-5799.14
307375,125,5808.67,10.4096,-5808.63
307625,125,5812.04,10.5763,-5812
307875,125,5811.28,10.7152,-5811.23
308125,125,5815.25,10.8503,-5815.2
308375,125,5818.02,10.9619,-5817.97
308625,125,5817.63,11.0763,-5817.58
308875,125,5802.88,11.2419,-5802.83
309125,125,5801.32,11.4254,-5801.27
309375,125,5803.85,11.5696,-5803.8
309625,125,5796.42,11.6855,-5796.37
309875,125,5791.13,11.8077,-5791.08
310125,125,5786.46,11.9505,-5786.41
310375,125,5781.14,12.104,-5781.09
310625,125,5772.76,12.2493,-5772.7
310875,125,5763.46,12.4184,-5763.4
311125,125,5754.17,12.5853,-5754.11
311375,125,5733.25,12.7429,-5733.19
311625,125,5721.15,12.9051,-5721.09
311875,125,5730.68,13.0624,-5730.62
312125,125,5721.22,13.2289,-5721.16
312375,125,5711.43,13.3853,-5711.37
312625,125,5705.49,13.5813,-5705.42
312875,125,5701.15,13.7365,-5701.09
313125,125,5695.88,13.8613,-5695.82
313375,125,5689.27,14.0435,-5689.2
313625,125,5682.24,14.206,-5682.18
313875,125,5678.29,14.4085,-5678.22
314125,125,5677.51,14.5807,-5677.44
314375,125,5677.87,14.7502,-5677.8
314625,125,5673.8,14.9953,-5673.73
314875,125,5666.6,15.2357,-5666.52
315125,125,5667.17,15.4415,-5667.1
315375,125,5662.53,15.6625,-5662.46
315625,125,5654.51,15.8755,-5654.44
315875,125,5647.8,16.0411,-5647.72
316125,125,5646.8,16.2163,-5646.73
316375,125,5648.44,16.392,-5648.36
316625,125,5647.51,16.5594,-5647.43
316875,125,5649.53,16.7305,-5649.45
317125,125,5652.28,16.9395,-5652.2
317375,125,5652.95,17.1795,-5652.87
317625,125,5656.37,17.4371,-5656.29
317875,125,5673.86,17.7494,-5673.77
318125,125,5726.91,18.1113,-5726.83
318375,125,5725.77,18.4958,-5725.68
318625,125,5709.02,18.8542,-5708.93
318875,125,5688.9,19.1925,-5688.82
319125,125,5680.4,19.5414,-5680.31
319375,125,5672.77,19.8859,-5672.68
319625,125,5662.99,20.2533,-5662.9
319875,125,5652.66,20.5658,-5652.57
320125,125,5642.54,20.8433,-5642.45
320375,125,5632.83,21.1178,-5632.74
320625,125,5622.26,21.4387,-5622.17
320875,125,5613.76,21.779,-5613.67
321125,125,5607.66,22.0474,-5607.56
321375,125,5603,22.3349,-5602.91
321625,125,5592.06,22.6962,-5591.97
321875,125,5575.55,23.0196,-5575.45
322125,125,5564.28,23.2148,-5564.19
322375,125,5559.71,23.4227,-5559.61
322625,125,5560.14,23.7205,-5560.04
322875,125,5560.11,24.0297,-5560.01
323125,125,5561.12,24.3333,-5561.02
323375,125,5562.74,24.6442,-5562.64
323625,125,5564.19,24.9249,-5564.09
323875,125,5567.37,25.2336,-5567.27
324125,125,5571.47,25.515,-5571.36
324375,125,5575.79,25.7777,-5575.69
324625,125,5579.7,26.1193,-5579.6
324875,125,5583.54,26.4296,-5583.43
325125,125,5587.64,26.7016,-5587.53
325375,125,5594.3,26.98,-5594.19
325625,125,5600.55,27.2401,-5600.45
325875,125,5604.01,27.4482,-5603.9
326125,125,5604.95,27.5826,-5604.84
326375,125,5604.95,27.7119,-5604.84
326625,125,5604.21,27.854,-5604.1
326875,125,5606.39,28.0214,-5606.27
327125,125,5610.53,28.1702,-5610.42
327375,125,5617.02,28.2655,-5616.91
327625,125,5618.58,28.3821,-5618.47
327875,125,5618.58,28.5306,-5618.46
328125,125,5617.16,28.6689,-5617.04
328375,125,5615.96,28.806,-5615.84
328625,125,5612.88,28.9315,-5612.77
328875,125,5607.92,29.0306,-5607.8
329125,125,5605.12,29.1177,-5605
329375,125,5603.58,29.2343,-5603.46
329625,125,5603,29.4027,-5602.88
329875,125,5601.2,29.5574,-5601.08
330125,125,5601.19,29.7036,-5601.07
330375,125,5603.88,29.8324,-5603.76
330625,125,5617.34,29.9818,-5617.21
330875,125,5626.06,30.1912,-5625.94
331125,125,5630.44,30.4622,-5630.31
331375,125,5626.35,30.7709,-5626.22
331625,125,5626.1,31.0422,-5625.97
331875,125,5626.43,31.2753,-5626.3
332125,125,5622.82,31.4927,-5622.69
332375,125,5622.9,31.6485,-5622.77
332625,125,5624.58,31.833,-5624.45
332875,125,5627.13,32.1547,-5627
333125,125,5631.27,32.477,-5631.14
333375,125,5633.72,32.8185,-5633.59
333625,125,5631.68,33.1738,-5631.55
333875,125,5641.76,33.4202,-5641.62
334125,125,5650.29,33.6789,-5650.16
334375,125,5652.39,33.9159,-5652.26
334625,125,5661.13,34.145,-5660.99
334875,125,5667.55,34.3742,-5667.42
335125,125,5669.69,34.5983,-5669.55
335375,125,5674.29,34.8192,-5674.15
335625,125,5680.03,35.0474,-5679.89
335875,125,5686.91,35.2966,-5686.77
336125,125,5684.48,35.5516,-5684.34
336375,125,5684.04,35.8251,-5683.9
336625,125,5685.87,36.0304,-5685.73
336875,125,5695.71,36.2191,-5695.57
337125,125,5701.2,36.3845,-5701.06
337375,125,5703.34,36.5926,-5703.19
337625,125,5704.89,36.8324,-5704.75
337875,125,5707.22,37.019,-5707.07
338125,125,5710.17,37.2305,-5710.03
338375,125,5713.99,37.4594,-5713.84
338625,125,5714.59,37.6862,-5714.45
338875,125,5715.85,37.871,-5715.7
339125,125,5726.38,37.9879,-5726.23
339375,125,5729.52,38.0984,-5729.37
339625,125,5731.31,38.191,-5731.16
339875,125,5737.8,38.3023,-5737.64
340125,125,5740.83,38.4335,-5740.68
340375,125,5741.58,38.5126,-5741.43
340625,125,5739.32,38.6088,-5739.17
340875,125,5738.12,38.6243,-5737.96
341125,125,5738.07,38.5266,-5737.92
341375,125,5739.79,38.4545,-5739.64
341625,125,5739.36,38.3401,-5739.21
341875,125,5738.93,38.1439,-5738.77
342125,125,5738.96,37.9505,-5738.81
342375,125,5754.24,37.8023,-5754.09
342625,125,5766.46,37.5943,-5766.31
342875,125,5773.18,37.4099,-5773.02
343125,125,5761.99,37.2876,-5761.84
343375,125,5754.81,37.125,-5754.65
343625,125,5752.52,36.9313,-5752.36
343875,125,5761.59,36.7515,-5761.44
344125,125,5766.3,36.5628,-5766.15
344375,125,5767.54,36.3289,-5767.39
344625,125,5771.13,36.1678,-5770.98
344875,125,5771.87,36.0129,-5771.72
345125,125,5770.64,35.8184,-5770.48
345375,125,5769.12,35.6935,-5768.97
345625,125,5771.18,35.605,-5771.03
345875,125,5776.19,35.4768,-5776.04
346125,125,5785.94,35.3226,-5785.79
346375,125,5792.12,35.1303,-5791.97
346625,125,5795.77,34.9098,-5795.62
346875,125,5795.99,34.7427,-5795.84
347125,125,5791.39,34.5709,-5791.24
347375,125,5786.52,34.3975,-5786.37
347625,125,5785.42,34.2447,-5785.27
347875,125,5782.63,34.0631,-5782.48
348125,125,5782.26,33.8706,-5782.11
348375,125,5787.97,33.6816,-5787.82
348625,125,5793.75,33.5095,-5793.6
348875,125,5795.59,33.342,-5795.44
349125,125,5790.71,33.134,-5790.56
349375,125,5790.46,32.9314,-5790.31
349625,125,5791.75,32.7391,-5791.6
349875,125,5794.43,32.5953,-5794.28
350125,125,5796.2,32.47,-5796.05
350375,125,5797.12,32.3624,-5796.97
350625,125,5797.15,32.2589,-5797
350875,125,5796.12,32.0855,-5795.97
351125,125,5796.52,31.9076,-5796.37
351375,125,5798.27,31.7105,-5798.12
351625,125,5800.98,31.5588,-5800.83
351875,125,5802.32,31.5134,-5802.17
352125,125,5802.55,31.4812,-5802.4
352375,125,5802.19,31.4067,-5802.04
352625,125,5803.32,31.2902,-5803.17
352875,125,5805.59,31.2006,-5805.44
353125,125,5809.3,31.1019,-5809.16
353375,125,5813.73,30.9885,-5813.58
353625,125,5818.04,30.899,-5817.89
353875,125,5820.39,30.7791,-5820.25
354125,125,5822.08,30.6372,-5821.93
354375,125,5823.08,30.5669,-5822.93
354625,125,5822.78,30.5128,-5822.64
354875,125,5822.44,30.3909,-5822.3
355125,125,5822.71,30.382,-5822.56
355375,125,5824.45,30.4184,-5824.3
355625,125,5827.83,30.3399,-5827.69
355875,125,5829.47,30.3156,-5829.33
356125,125,5827.12,30.3874,-5826.97
356375,125,5823.55,30.4445,-5823.41
356625,125,5821,30.502,-5820.86
356875,125,5820.29,30.5559,-5820.15
357125,125,5823.35,30.629,-5823.21
357375,125,5826.86,30.7305,-5826.72
357625,125,5830.51,30.8091,-5830.37
357875,125,5831.93,30.8519,-5831.79
358125,125,5831.8,30.8231,-5831.66
358375,125,5830.11,30.7736,-5829.98
358625,125,5826.43,30.8203,-5826.29
358875,125,5822.17,30.938,-5822.03
359125,125,5817.56,30.977,-5817.43
359375,125,5814.82,30.9293,-5814.68
359625,125,5812.08,30.8719,-5811.94
359875,125,5809.53,30.8357,-5809.4
360125,125,5808.47,30.7921,-5808.33
360375,125,5807.65,30.7292,-5807.52
360625,125,5806.91,30.6772,-5806.78
360875,125,5805.88,30.6081,-5805.75
361125,125,5803.68,30.5684,-5803.55
361375,125,5801.06,30.5772,-5800.93
361625,125,5798.76,30.5231,-5798.63
361875,125,5795.22,30.4282,-5795.09
362125,125,5791.14,30.3791,-5791
362375,125,5786.74,30.3547,-5786.61
362625,125,5784.79,30.3012,-5784.66
362875,125,5783.34,30.236,-5783.21
363125,125,5781.63,30.2487,-5781.5
363375,125,5774.14,30.303,-5774.01
363625,125,5766.09,30.2941,-5765.96
363875,125,5758.89,30.2046,-5758.76
364125,125,5754.17,30.1254,-5754.04
364375,125,5750.9,30.0494,-5750.77
364625,125,5749.22,29.9551,-5749.09
364875,125,5749.46,29.8873,-5749.33
365125,125,5749.97,29.7612,-5749.84
365375,125,5750.64,29.572,-5750.52
365625,125,5752,29.4027,-5751.87
365875,125,5752.81,29.2436,-5752.69
366125,125,5753.11,29.0272,-5752.98
366375,125,5752.75,28.8069,-5752.63
366625,125,5752.21,28.6089,-5752.09
366875,125,5751.47,28.4665,-5751.35
367125,125,5750.08,28.372,-5749.96
367375,125,5748.49,28.2411,-5748.37
367625,125,5746.79,28.0575,-5746.66
367875,125,5745.11,27.855,-5744.98
368125,125,5743.41,27.699,-5743.28
368375,125,5741.5,27.5507,-5741.38
368625,125,5738.79,27.3669,-5738.67
368875,125,5736.33,27.1694,-5736.21
369125,125,5734.23,26.9955,-5734.11
369375,125,5732.9,26.8945,-5732.78
369625,125,5731.56,26.8386,-5731.43
369875,125,5729.9,26.7389,-5729.78
370125,125,5727.55,26.6563,-5727.43
370375,125,5725.45,26.6001,-5725.33
370625,125,5723.42,26.4861,-5723.3
370875,125,5721.39,26.4195,-5721.27
371125,125,5719.04,26.4018,-5718.92
371375,125,5716.79,26.3481,-5716.67
371625,125,5714.76,26.3695,-5714.64
371875,125,5712.16,26.4498,-5712.04
372125,125,5709.64,26.547,-5709.52
372375,125,5707.28,26.6105,-5707.17
372625,125,5705.87,26.6456,-5705.75
372875,125,5704.14,26.723,-5704.03
373125,125,5702.1,26.807,-5701.99
373375,125,5701.42,26.8032,-5701.31
373625,125,5700.38,26.7711,-5700.26
373875,125,5698.9,26.7763,-5698.79
374125,125,5695.87,26.6979,-5695.75
374375,125,5691.22,26.5719,-5691.11
374625,125,5685.51,26.4849,-5685.4
374875,125,5680.09,26.4434,-5679.98
375125,125,5675.79,26.4277,-5675.67
375375,125,5671.98,26.3887,-5671.87
375625,125,5667.59,26.2653,-5667.48
375875,125,5663.45,26.148,-5663.34
376125,125,5659.09,26.0688,-5658.98
376375,125,5653.6,25.95,-5653.5
376625,125,5648.86,25.8397,-5648.75
376875,125,5644.85,25.6707,-5644.74
377125,125,5642.1,25.4601,-5641.99
377375,125,5639.66,25.2729,-5639.56
377625,125,5637.73,25.0731,-5637.62
377875,125,5636.7,24.8797,-5636.59
378125,125,5636.54,24.7386,-5636.43
378375,125,5636.67,24.6249,-5636.56
378625,125,5637.02,24.5163,-5636.92
378875,125,5635.56,24.4939,-5635.45
379125,125,5633.44,24.475,-5633.34
379375,125,5630.73,24.4386,-5630.63
379625,125,5626.74,24.4569,-5626.63
379875,125,5622.52,24.494,-5622.42
380125,125,5618.13,24.5046,-5618.02
380375,125,5615.08,24.4685,-5614.98
380625,125,5611.7,24.3969,-5611.59
380875,125,5607.94,24.3097,-5607.84
381125,125,5603.19,24.263,-5603.09
381375,125,5598.81,24.2633,-5598.71
381625,125,5594.87,24.2517,-5594.77
381875,125,5592.45,24.2915,-5592.35
382125,125,5590.89,24.3796,-5590.79
382375,125,5589.66,24.4352,-5589.57
382625,125,5587.31,24.3768,-5587.21
382875,125,5585.16,24.2262,-5585.07
383125,125,5583.34,24.0951,-5583.24
383375,125,5582.37,23.9332,-5582.27
383625,125,5582.35,23.7657,-5582.26
383875,125,5582.2,23.6822,-5582.11
384125,125,5580.49,23.6415,-5580.39
384375,125,5579.03,23.5709,-5578.93
384625,125,5577.66,23.5602,-5577.56
384875,125,5576.33,23.6289,-5576.24
385125,125,5574.96,23.6372,-5574.86
385375,125,5574.38,23.5995,-5574.29
385625,125,5575.35,23.5285,-5575.26
385875,125,5577.86,23.4196,-5577.77
386125,125,5579.39,23.34,-5579.3
386375,125,5579.07,23.3039,-5578.98
386625,125,5577.53,23.2768,-5577.44
386875,125,5575.13,23.1837,-5575.04
387125,125,5571.81,23.0805,-5571.72
387375,125,5569.36,22.9476,-5569.27
387625,125,5566.79,22.8535,-5566.71
387875,125,5564.05,22.8228,-5563.96
388125,125,5559.75,22.6921,-5559.67
388375,125,5558.57,22.5162,-5558.48
388625,125,5560.14,22.4117,-5560.06
388875,125,5563.76,22.3801,-5563.67
389125,125,5567.18,22.3481,-5567.1
389375,125,5570.24,22.318,-5570.16
389625,125,5571.57,22.3232,-5571.48
389875,125,5571.58,22.35,-5571.5
390125,125,5571.16,22.2933,-5571.08
390375,125,5572.16,22.2247,-5572.08
390625,125,5574.84,22.2467,-5574.76
390875,125,5577.81,22.3173,-5577.73
391125,125,5579.16,22.3667,-5579.08
391375,125,5579.51,22.3732,-5579.43
391625,125,5579.05,22.3331,-5578.98
391875,125,5577.38,22.2957,-5577.3
392125,125,5576.75,22.2602,-5576.67
392375,125,5576.84,22.1728,-5576.76
392625,125,5577.87,22.1226,-5577.79
392875,125,5578.6,22.097,-5578.53
393125,125,5578.54,22.0363,-5578.46
393375,125,5577.21,21.9109,-5577.14
393625,125,5576.47,21.7591,-5576.39
393875,125,5575.37,21.6408,-5575.3
394125,125,5573.69,21.5607,-5573.62
394375,125,5571.68,21.4892,-5571.6
394625,125,5569.96,21.4161,-5569.89
394875,125,5568.6,21.3822,-5568.53
395125,125,5567.89,21.3494,-5567.82
395375,125,5567.01,21.3226,-5566.94
395625,125,5566.04,21.3141,-5565.97
395875,125,5566.39,21.3294,-5566.32
396125,125,5566.16,21.3899,-5566.09
396375,125,5565.54,21.3572,-5565.48
396625,125,5565.54,21.2683,-5565.48
396875,125,5566.16,21.1577,-5566.1
397125,125,5567.16,20.9709,-5567.1
397375,125,5568.17,20.8406,-5568.1
397625,125,5568.52,20.7109,-5568.45
397875,125,5568.67,20.5373,-5568.61
398125,125,5569.35,20.3893,-5569.29
398375,125,5569.29,20.2892,-5569.22
398625,125,5568.93,20.189,-5568.87
398875,125,5568.58,20.0624,-5568.51
399125,125,5569.26,19.9309,-5569.2
399375,125,5570.87,19.8176,-5570.81
399625,125,5573.94,19.7049,-5573.88
399875,125,5576.96,19.5912,-5576.89
400125,125,5578.58,19.4585,-5578.51
400375,125,5577.58,19.2885,-5577.51
400625,125,5576.57,19.2069,-5576.51
400875,125,5575.84,19.1531,-5575.78
401125,125,5575.52,19.0818,-5575.46
401375,125,5574.87,18.9842,-5574.81
401625,125,5574.49,18.8024,-5574.43
401875,125,5574.49,18.5975,-5574.43
402125,125,5574.52,18.5262,-5574.46
402375,125,5574.87,18.5206,-5574.81
402625,125,5575.55,18.4734,-5575.5
402875,125,5576.59,18.4447,-5576.53
403125,125,5577.25,18.3963,-5577.19
403375,125,5577.63,18.3185,-5577.57
403625,125,5578.3,18.2256,-5578.25
403875,125,5579.19,18.1242,-5579.14
404125,125,5580.5,17.9971,-5580.45
404375,125,5583.86,17.8028,-5583.81
404625,125,5587.9,17.6217,-5587.85
404875,125,5592.16,17.4302,-5592.1
405125,125,5595.58,17.2363,-5595.52
405375,125,5596.4,17.0491,-5596.35
405625,125,5595.04,16.8393,-5594.99
405875,125,5590,16.6552,-5589.95
406125,125,5584.42,16.4484,-5584.36
406375,125,5579.45,16.2193,-5579.39
406625,125,5576.67,15.985,-5576.62
406875,125,5575,15.7856,-5574.94
407125,125,5574.15,15.6559,-5574.1
407375,125,5574.48,15.5783,-5574.43
407625,125,5574.23,15.5473,-5574.18
407875,125,5573.75,15.5081,-5573.7
408125,125,5573.07,15.4176,-5573.02
408375,125,5573,15.3253,-5572.95
408625,125,5572.85,15.2841,-5572.8
408875,125,5572.49,15.2462,-5572.45
409125,125,5572.47,15.1265,-5572.43
409375,125,5572.79,15.0109,-5572.75
409625,125,5573.47,14.8937,-5573.43
409875,125,5573.47,14.8367,-5573.43
410125,125,5573.3,14.8561,-5573.26
410375,125,5572.95,14.8968,-5572.91
410625,125,5571.95,14.8995,-5571.91
410875,125,5571.13,14.7617,-5571.09
411125,125,5570.55,14.6223,-5570.51
411375,125,5570.91,14.4995,-5570.86
411625,125,5571.46,14.3053,-5571.42
411875,125,5572.14,14.0928,-5572.1
412125,125,5572.82,13.8836,-5572.78
412375,125,5573.49,13.6748,-5573.45
412625,125,5574.3,13.4531,-5574.26
412875,125,5575.66,13.253,-5575.62
413125,125,5577.25,13.1189,-5577.21
413375,125,5578.76,12.9323,-5578.72
413625,125,5579.76,12.7498,-5579.72
413875,125,5580.24,12.6898,-5580.2
414125,125,5580.16,12.6601,-5580.13
414375,125,5579.13,12.5195,-5579.09
414625,125,5578.41,12.2514,-5578.38
414875,125,5577.99,11.9732,-5577.95
415125,125,5577.99,11.7746,-5577.95
415375,125,5578.3,11.5858,-5578.26
415625,125,5579.05,11.3806,-5579.01
415875,125,5580.4,11.1495,-5580.37
416125,125,5582.68,10.9459,-5582.64
416375,125,5584.45,10.8097,-5584.41
416625,125,5585.48,10.659,-5585.44
416875,125,5585.2,10.5207,-5585.16
417125,125,5584.52,10.4183,-5584.49
417375,125,5583.5,10.3878,-5583.46
417625,125,5582.82,10.4206,-5582.79
417875,125,5581.59,10.4656,-5581.56
418125,125,5579.96,10.4571,-5579.93
418375,125,5578.96,10.4635,-5578.93
418625,125,5577.96,10.4432,-5577.93
418875,125,5577.03,10.3207,-5577
419125,125,5576.68,10.1899,-5576.65
419375,125,5576.12,10.0022,-5576.09
419625,125,5575.43,9.85827,-5575.4
419875,125,5574.72,9.76689,-5574.69
420125,125,5574.5,9.63884,-5574.48
420375,125,5574.65,9.59715,-5574.63
420625,125,5575.33,9.58436,-5575.3
420875,125,5575.77,9.5275,-5575.74
421125,125,5576.48,9.48902,-5576.45
421375,125,5578.16,9.44286,-5578.13
421625,125,5580.12,9.37971,-5580.09
421875,125,5582.04,9.28963,-5582.01
422125,125,5583.72,9.14107,-5583.69
422375,125,5585.12,8.98976,-5585.1
422625,125,5585.86,8.8298,-5585.83
422875,125,5585.53,8.65741,-5585.51
423125,125,5584.6,8.5491,-5584.58
423375,125,5583.02,8.48894,-5583
423625,125,5580.63,8.45727,-5580.61
423875,125,5577.27,8.40804,-5577.25
424125,125,5573.53,8.30874,-5573.51
424375,125,5569.42,8.23818,-5569.41
424625,125,5563.98,8.17752,-5563.96
424875,125,5558.18,8.09415,-5558.17
425125,125,5552.14,8.01637,-5552.13
425375,125,5547.43,7.93084,-5547.41
425625,125,5543.67,7.83701,-5543.65
425875,125,5540.67,7.72302,-5540.65
426125,125,5537.99,7.63122,-5537.97
426375,125,5535.29,7.55287,-5535.27
426625,125,5532.43,7.4462,-5532.41
426875,125,5528.68,7.31917,-5528.67
427125,125,5523.34,7.18268,-5523.32
427375,125,5517.4,7.07359,-5517.39
427625,125,5512.3,6.95565,-5512.29
427875,125,5508.2,6.8554,-5508.19
428125,125,5504.99,6.78425,-5504.98
428375,125,5503.34,6.66667,-5503.33
428625,125,5503.24,6.58477,-5503.23
428875,125,5504.09,6.4988,-5504.08
429125,125,5506.16,6.35547,-5506.15
429375,125,5508.49,6.19383,-5508.48
429625,125,5510.99,6.01673,-5510.98
429875,125,5513.7,5.9033,-5513.69
430125,125,5516.69,5.8217,-5516.69
430375,125,5519.73,5.73045,-5519.72
430625,125,5522.76,5.65266,-5522.76
430875,125,5526.12,5.57644,-5526.12
431125,125,5529.05,5.48873,-5529.05
431375,125,5531.41,5.35915,-5531.4
431625,125,5532.79,5.2558,-5532.79
431875,125,5533.46,5.17163,-5533.46
432125,125,5533.42,5.0856,-5533.42
432375,125,5533.1,5.03402,-5533.1
432625,125,5533.32,5.01967,-5533.32
432875,125,5534.02,4.92879,-5534.02
433125,125,5535.05,4.73748,-5535.06
433375,125,5536.47,4.6038,-5536.47
433625,125,5538.15,4.47372,-5538.15
433875,125,5539.83,4.30605,-5539.83
434125,125,5541.3,4.14704,-5541.3
434375,125,5542.65,3.96897,-5542.66
434625,125,5544.01,3.77343,-5544.02
434875,125,5544.89,3.59565,-5544.9
435125,125,5545.27,3.39839,-5545.28
435375,125,5544.59,3.20708,-5544.6
435625,125,5543.41,3.03559,-5543.42
435875,125,5542.06,2.84986,-5542.07
436125,125,5540.73,2.642,-5540.75
436375,125,5539.92,2.43016,-5539.94
436625,125,5538.71,2.22148,-5538.72
436875,125,5536.35,2.04688,-5536.37
437125,125,5535.14,1.86738,-5535.15
437375,125,5534.75,1.66558,-5534.77
437625,125,5535.43,1.4648,-5535.45
437875,125,5536.11,1.26107,-5536.13
438125,125,5536.79,1.08052,-5536.81
438375,125,5537.46,0.926776,-5537.49
438625,125,5537.83,0.767785,-5537.86
438875,125,5537.7,0.565883,-5537.73
439125,125,5537.03,0.373918,-5537.05
439375,125,5536.31,0.160508,-5536.34
439625,125,5535.62,-0.0883347,-5535.65
439875,125,5534.96,-0.299521,-5534.98
440125,125,5534.6,-0.434468,-5534.63
440375,125,5533.66,-0.571909,-5533.69
