x,y,height,momentum_x,bathymetry
144375,125,1974.83,48.5488,-1948.56
144625,125,1997.41,49.2163,-1974.58
144875,125,2016.91,49.863,-1997.15
145125,125,2037.05,50.4975,-2016.65
145375,125,2058.03,51.1194,-2036.79
145625,125,2081.54,51.7096,-2057.76
145875,125,2123.45,52.2684,-2081.27
146125,125,2163.1,52.824,-2123.18
146375,125,2203.56,53.3789,-2162.82
146625,125,2257.05,53.8931,-2203.28
146875,125,2286.58,54.3538,-2256.77
147125,125,2304.71,54.7975,-2286.3
147375,125,2324.6,55.2244,-2304.42
147625,125,2334.32,55.6399,-2324.31
147875,125,2340.01,56.0448,-2334.03
148125,125,2345.53,56.401,-2339.72
148375,125,2357.16,56.7158,-2345.24
148625,125,2371.02,57.0172,-2356.87
148875,125,2385.81,57.3018,-2370.72
149125,125,2435.7,57.543,-2385.52
149375,125,2494.98,57.7505,-2435.4
149625,125,2557.42,57.941,-2494.68
149875,125,2585.11,58.1207,-2557.12
150125,125,2605.94,58.2475,-2584.81
150375,125,2624.28,58.2948,-2605.65
150625,125,2641.91,58.3254,-2623.98
150875,125,2657.37,58.3543,-2641.61
151125,125,2670.22,58.3703,-2657.08
151375,125,2679.5,58.3414,-2669.93
151625,125,2690.9,58.267,-2679.21
151875,125,2704.79,58.1781,-2690.61
152125,125,2728.84,58.0617,-2704.5
152375,125,2753.8,57.8929,-2728.55
152625,125,2780.48,57.6549,-2753.52
152875,125,2819.82,57.4201,-2780.19
153125,125,2846.54,57.2124,-2819.54
153375,125,2865.66,56.9699,-2846.26
153625,125,2892.19,56.6514,-2865.39
153875,125,2929.29,56.2888,-2891.92
154125,125,2971.53,55.9263,-2929.02
154375,125,3010.3,55.5457,-2971.26
154625,125,3045.73,55.1601,-3010.03
154875,125,3078.51,54.7832,-3045.47
155125,125,3107.05,54.3976,-3078.25
155375,125,3129.38,53.9482,-3106.79
155625,125,3148.62,53.4393,-3129.13
155875,125,3165.21,52.9426,-3148.37
156125,125,3172.21,52.4386,-3164.96
156375,125,3175.23,51.9294,-3171.97
156625,125,3175.06,51.427,-3174.99
156875,125,3185.8,50.8995,-3174.83
157125,125,3202.19,50.3785,-3185.57
157375,125,3224.82,49.8481,-3201.96
157625,125,3247.13,49.3122,-3224.6
157875,125,3270.5,48.7574,-3246.91
158125,125,3295.38,48.1871,-3270.28
158375,125,3314.69,47.6286,-3295.17
158625,125,3328.66,47.0635,-3314.48
158875,125,3336.95,46.5119,-3328.45
159125,125,3341.2,45.9619,-3336.75
159375,125,3348.48,45.4195,-3341.01
159625,125,3358.8,44.8747,-3348.29
159875,125,3373.74,44.3272,-3358.61
160125,125,3395.91,43.7639,-3373.56
160375,125,3425.2,43.204,-3395.73
160625,125,3470.43,42.6611,-3425.02
160875,125,3513.03,42.1045,-3470.25
161125,125,3552,41.5361,-3512.86
161375,125,3578.99,40.9736,-3551.84
161625,125,3604.53,40.4132,-3578.83
161875,125,3629.06,39.8355,-3604.37
162125,125,3652.4,39.2654,-3628.91
162375,125,3674.77,38.712,-3652.25
162625,125,3695.34,38.158,-3674.61
162875,125,3711.58,37.6032,-3695.2
163125,125,3724.78,37.0812,-3711.44
163375,125,3736.36,36.5801,-3724.64
163625,125,3746.2,36.1078,-3736.22
163875,125,3754.77,35.6585,-3746.07
164125,125,3764.69,35.177,-3754.64
164375,125,3777.7,34.6989,-3764.56
164625,125,3808.44,34.2375,-3777.57
164875,125,3845.63,33.7701,-3808.31
165125,125,3888.63,33.3157,-3845.51
165375,125,3922.67,32.8546,-3888.51
165625,125,3944.36,32.4231,-3922.56
165875,125,3951.59,32.0772,-3944.25
166125,125,3950.87,31.7541,-3951.48
166375,125,3954.58,31.3966,-3950.76
166625,125,3963.22,31.0216,-3954.47
166875,125,3979.55,30.6602,-3963.11
167125,125,4003.3,30.2736,-3979.45
167375,125,4033.54,29.8514,-4003.2
167625,125,4067.5,29.4552,-4033.44
167875,125,4091.14,29.0466,-4067.4
168125,125,4105.59,28.6385,-4091.05
168375,125,4104.13,28.2519,-4105.49
168625,125,4102.37,27.9407,-4104.04
168875,125,4101.63,27.6885,-4102.27
169125,125,4106.8,27.4517,-4101.54
169375,125,4128.95,27.2221,-4106.7
169625,125,4159.3,27.0074,-4128.86
169875,125,4192.2,26.8591,-4159.21
170125,125,4228.51,26.7411,-4192.11
170375,125,4258.44,26.6141,-4228.42
170625,125,4267.87,26.499,-4258.35
170875,125,4274.78,26.4491,-4267.78
171125,125,4282.33,26.357,-4274.7
171375,125,4292.59,26.3088,-4282.24
171625,125,4299.69,26.4168,-4292.5
171875,125,4314.31,26.5972,-4299.6
172125,125,4342.78,26.7468,-4314.23
172375,125,4376.98,26.8802,-4342.7
172625,125,4400.77,27.0553,-4376.9
172875,125,4409.23,27.222,-4400.69
173125,125,4408.78,27.3459,-4409.14
173375,125,4407.39,27.4071,-4408.69
173625,125,4405.52,27.4761,-4407.3
173875,125,4402.94,27.5937,-4405.43
174125,125,4401.27,27.6832,-4402.86
174375,125,4400.23,27.6925,-4401.18
174625,125,4394.91,27.698,-4400.15
174875,125,4390.78,27.7577,-4394.82
175125,125,4387.63,27.9029,-4390.69
175375,125,4385.52,28.0639,-4387.55
175625,125,4384.56,28.187,-4385.43
175875,125,4385.29,28.3191,-4384.47
176125,125,4391.8,28.4506,-4385.2
176375,125,4394.93,28.5518,-4391.71
176625,125,4396.26,28.5921,-4394.84
176875,125,4397.02,28.6425,-4396.17
177125,125,4400.12,28.7764,-4396.93
177375,125,4402.69,28.9598,-4400.03
177625,125,4400.8,29.0689,-4402.6
177875,125,4399.43,29.1183,-4400.71
178125,125,4397.88,29.1969,-4399.34
178375,125,4395.56,29.3299,-4397.79
178625,125,4398.22,29.4731,-4395.47
178875,125,4400.85,29.5756,-4398.13
179125,125,4401.34,29.6828,-4400.76
179375,125,4400.65,29.799,-4401.25
179625,125,4400.59,29.9192,-4400.56
179875,125,4401.75,30.0348,-4400.49
180125,125,4402.29,30.1105,-4401.66
180375,125,4400.46,30.1687,-4402.19
180625,125,4395.75,30.2571,-4400.37
180875,125,4382.02,30.3686,-4395.65
181125,125,4377.88,30.4963,-4381.92
181375,125,4383.83,30.6579,-4377.78
181625,125,4389.66,30.8527,-4383.73
181875,125,4400.55,30.9733,-4389.56
182125,125,4414.98,31.0335,-4400.45
182375,125,4420.13,31.1235,-4414.88
182625,125,4422.08,31.2138,-4420.03
182875,125,4422.17,31.2606,-4421.98
183125,125,4424.46,31.2795,-4422.07
183375,125,4423.61,31.3163,-4424.36
183625,125,4420.31,31.389,-4423.51
183875,125,4413.46,31.4739,-4420.21
184125,125,4416.16,31.5291,-4413.36
184375,125,4421.78,31.5882,-4416.05
184625,125,4422.9,31.6335,-4421.68
184875,125,4451.34,31.6797,-4422.8
185125,125,4487,31.7578,-4451.23
185375,125,4516.82,31.8289,-4486.9
185625,125,4524.72,31.8706,-4516.71
185875,125,4525.3,31.9586,-4524.61
186125,125,4522.36,32.0994,-4525.19
186375,125,4525.8,32.2381,-4522.25
186625,125,4528.16,32.3755,-4525.69
186875,125,4526.66,32.5417,-4528.04
187125,125,4526.29,32.6919,-4526.55
187375,125,4524.08,32.8075,-4526.17
187625,125,4519.15,32.9275,-4523.96
187875,125,4521.41,33.0522,-4519.03
188125,125,4520.29,33.2218,-4521.3
188375,125,4514.87,33.3983,-4520.18
188625,125,4528.73,33.5502,-4514.75
188875,125,4538.34,33.6401,-4528.61
189125,125,4543.95,33.744,-4538.22
189375,125,4549.96,33.8767,-4543.83
189625,125,4559.82,34.0053,-4549.84
189875,125,4572.02,34.1404,-4559.7
190125,125,4578.9,34.2798,-4571.89
190375,125,4576.56,34.4555,-4578.78
190625,125,4568.83,34.6356,-4576.43
190875,125,4562.79,34.8007,-4568.7
191125,125,4557.23,34.977,-4562.66
191375,125,4566.1,35.0542,-4557.1
191625,125,4633.74,34.9335,-4565.97
191875,125,4660.04,34.7905,-4633.61
192125,125,4671.97,34.7073,-4659.91
192375,125,4689.33,34.5699,-4671.84
192625,125,4711.14,34.4431,-4689.21
192875,125,4735.36,34.3783,-4711.01
193125,125,4762.17,34.2613,-4735.23
193375,125,4792.23,34.0966,-4762.04
193625,125,4820.34,33.9243,-4792.1
193875,125,4843.4,33.7769,-4820.22
194125,125,4860.78,33.6475,-4843.27
194375,125,4877.33,33.4826,-4860.65
194625,125,4893.91,33.3042,-4877.2
194875,125,4908.71,33.1627,-4893.78
195125,125,4923.61,33.1126,-4908.58
195375,125,4938.86,33.099,-4923.49
195625,125,4959.92,32.9736,-4938.74
195875,125,4986.34,32.8172,-4959.8
196125,125,5017.85,32.6751,-4986.21
196375,125,5040.41,32.5368,-5017.73
196625,125,5058.35,32.3786,-5040.29
196875,125,5072.01,32.2112,-5058.22
197125,125,5080.42,32.1725,-5071.89
197375,125,5091.12,32.1515,-5080.29
197625,125,5104.38,32.0051,-5091
197875,125,5124.94,31.8138,-5104.26
198125,125,5145.99,31.6781,-5124.81
198375,125,5167.87,31.5381,-5145.87
198625,125,5192.42,31.3983,-5167.75
198875,125,5212.33,31.3022,-5192.3
199125,125,5229.37,31.1878,-5212.21
199375,125,5243.49,31.0977,-5229.25
199625,125,5257.93,30.9524,-5243.37
199875,125,5274.52,30.7108,-5257.81
200125,125,5296.59,30.5056,-5274.4
200375,125,5317.25,30.3013,-5296.47
200625,125,5340.51,30.1119,-5317.13
200875,125,5370.09,29.962,-5340.39
201125,125,5397.14,29.7212,-5369.98
201375,125,5423.43,29.3976,-5397.02
201625,125,5449.23,28.9869,-5423.32
201875,125,5466.66,28.5272,-5449.12
202125,125,5486.13,28.124,-5466.54
202375,125,5509.82,27.7197,-5486.02
202625,125,5539.73,27.3389,-5509.71
202875,125,5571.83,26.9573,-5539.62
203125,125,5606.01,26.5727,-5571.72
203375,125,5638.86,26.1371,-5605.9
203625,125,5673.36,25.7552,-5638.75
203875,125,5708.94,25.4604,-5673.25
204125,125,5734.74,25.2251,-5708.84
204375,125,5762.55,25.0448,-5734.63
204625,125,5796.84,24.789,-5762.44
204875,125,5878.68,24.5183,-5796.74
205125,125,5959.92,24.2103,-5878.58
205375,125,6038.27,23.8515,-5959.82
205625,125,6101.73,23.4701,-6038.17
205875,125,6156.04,23.1322,-6101.63
206125,125,6205.66,22.8482,-6155.94
206375,125,6254.59,22.4856,-6205.56
206625,125,6308.6,22.15,-6254.49
206875,125,6355.99,21.8475,-6308.5
207125,125,6376.76,21.5686,-6355.89
207375,125,6407.01,21.289,-6376.66
207625,125,6424.79,21.0168,-6406.92
207875,125,6405.88,20.7858,-6424.7
208125,125,6394.41,20.5556,-6405.79
208375,125,6394.42,20.3408,-6394.32
208625,125,6413.14,20.1585,-6394.32
208875,125,6435.54,20.0149,-6413.05
209125,125,6461.4,19.8306,-6435.45
209375,125,6491.74,19.6517,-6461.31
209625,125,6513.11,19.4766,-6491.65
209875,125,6530.77,19.3075,-6513.02
210125,125,6544.76,19.1403,-6530.68
210375,125,6466.97,18.8967,-6544.67
210625,125,6423.25,18.553,-6466.88
210875,125,6417.67,18.2626,-6423.17
211125,125,6428.98,18.0012,-6417.58
211375,125,6426.6,17.6584,-6428.9
211625,125,6413.14,17.3429,-6426.52
211875,125,6404.67,17.0794,-6413.06
212125,125,6412.31,16.8524,-6404.59
212375,125,6433.03,16.6474,-6412.23
212625,125,6469.08,16.3576,-6432.95
212875,125,6492.4,16.0728,-6469.01
213125,125,6507.6,15.7968,-6492.32
213375,125,6517.5,15.5537,-6507.53
213625,125,6538.52,15.3169,-6517.42
213875,125,6567.2,15.0691,-6538.44
214125,125,6605.76,14.8126,-6567.13
214375,125,6644.64,14.4745,-6605.69
214625,125,6680.49,14.1411,-6644.57
214875,125,6707.83,13.8716,-6680.42
215125,125,6735.93,13.6183,-6707.75
215375,125,6765.24,13.3762,-6735.86
215625,125,6796.7,13.1151,-6765.17
215875,125,6823.89,12.8728,-6796.63
216125,125,6848.39,12.6277,-6823.82
216375,125,6869.66,12.3071,-6848.32
216625,125,6884.23,12.0683,-6869.59
216875,125,6895.43,11.8009,-6884.16
217125,125,6903.08,11.5827,-6895.37
217375,125,6917.65,11.376,-6903.02
217625,125,6939.08,11.1147,-6917.58
217875,125,6967.82,10.8519,-6939.02
218125,125,6992.25,10.5233,-6967.75
218375,125,7012.11,10.278,-6992.19
218625,125,7027.7,10.0684,-7012.05
218875,125,7042.4,9.75616,-7027.64
219125,125,7056.39,9.44645,-7042.34
219375,125,7069.16,9.17707,-7056.33
219625,125,7075.42,8.97042,-7069.1
219875,125,7075.65,8.80256,-7075.36
220125,125,7071.52,8.60619,-7075.59
220375,125,7063.45,8.39799,-7071.46
220625,125,7057.23,8.20428,-7063.39
220875,125,7053.51,8.08051,-7057.17
221125,125,7056.35,7.98405,-7053.46
221375,125,7076.38,7.87781,-7056.3
221625,125,7100.55,7.8303,-7076.32
221875,125,7116.83,7.75231,-7100.5
222125,125,7118.22,7.64245,-7116.78
222375,125,7111.3,7.53792,-7118.17
222625,125,7095.21,7.46968,-7111.26
222875,125,7094.57,7.33263,-7095.17
223125,125,7106.35,7.12435,-7094.53
223375,125,7135.27,7.0075,-7106.3
223625,125,7156.96,6.86452,-7135.23
223875,125,7167.89,6.7507,-7156.92
224125,125,7163.96,6.67882,-7167.84
224375,125,7148.24,6.59514,-7163.92
224625,125,7130.55,6.52696,-7148.2
224875,125,7111.69,6.43542,-7130.52
225125,125,7101.65,6.31937,-7111.65
225375,125,7107.45,6.14189,-7101.61
225625,125,7129.19,6.03059,-7107.41
225875,125,7152.24,5.91543,-7129.16
226125,125,7165,5.75861,-7152.21
226375,125,7168.63,5.63809,-7164.97
226625,125,7165.38,5.47923,-7168.6
226875,125,7161.7,5.40994,-7165.35
227125,125,7158.31,5.32157,-7161.67
227375,125,7159.27,5.16894,-7158.28
227625,125,7157.93,5.0555,-7159.25
227875,125,7155.56,4.97164,-7157.91
228125,125,7154.33,4.90618,-7155.53
228375,125,7157.37,4.75669,-7154.31
228625,125,7163.45,4.57579,-7157.35
228875,125,7173.66,4.43734,-7163.43
229125,125,7233.55,4.29885,-7173.64
229375,125,7287.91,4.16183,-7233.53
229625,125,7281.06,4.02131,-7287.9
229875,125,7310.78,3.96272,-7281.05
230125,125,7347.3,3.82718,-7310.76
230375,125,7378.14,3.70829,-7347.28
230625,125,7397.79,3.663,-7378.13
230875,125,7410.85,3.53798,-7397.78
231125,125,7416.2,3.43791,-7410.84
231375,125,7416.79,3.27927,-7416.19
231625,125,7421.53,3.04178,-7416.79
231875,125,7432.77,2.86186,-7421.52
232125,125,7450.42,2.66635,-7432.76
232375,125,7476.92,2.40211,-7450.41
232625,125,7512.99,2.20802,-7476.91
232875,125,7540.12,2.03104,-7512.99
233125,125,7565.89,1.86443,-7540.12
233375,125,7591.17,1.71411,-7565.89
233625,125,7631.6,1.59009,-7591.17
233875,125,7668.05,1.48438,-7631.6
234125,125,7701.64,1.30565,-7668.05
234375,125,7736.6,1.13013,-7701.65
234625,125,7749.38,0.959605,-7736.6
234875,125,7747.86,0.883437,-7749.38
235125,125,7742.37,0.778264,-7747.87
235375,125,7741.76,0.576687,-7742.37
235625,125,7743.32,0.446593,-7741.77
235875,125,7743.81,0.279795,-7743.33
236125,125,7748,0.114617,-7743.82
236375,125,7752.65,-0.0837915,-7748.01
236625,125,7754.25,-0.258863,-7752.66
236875,125,7761.33,-0.438048,-7754.27
237125,125,7767.36,-0.50677,-7761.34
237375,125,7766.98,-0.498045,-7767.38
237625,125,7756.55,-0.587619,-7767
237875,125,7735.36,-0.706547,-7756.57
238125,125,7697.9,-0.924342,-7735.38
238375,125,7662.42,-1.07842,-7697.92
238625,125,7630.1,-1.20308,-7662.44
238875,125,7602.16,-1.40766,-7630.12
239125,125,7581.54,-1.63812,-7602.19
239375,125,7558.62,-1.78828,-7581.56
239625,125,7532.05,-1.93957,-7558.65
239875,125,7505.93,-2.12154,-7532.08
240125,125,7480.31,-2.25361,-7505.95
240375,125,7455.27,-2.43905,-7480.33
240625,125,7433.72,-2.61147,-7455.3
240875,125,7415,-2.7783,-7433.75
241125,125,7398.81,-3.04564,-7415.03
241375,125,7384.72,-3.25812,-7398.84
241625,125,7371.12,-3.38142,-7384.75
241875,125,7357.88,-3.46053,-7371.15
242125,125,7344.83,-3.57885,-7357.91
242375,125,7330.15,-3.75744,-7344.87
242625,125,7315.82,-3.90688,-7330.19
242875,125,7307.62,-4.03505,-7315.85
243125,125,7295.67,-4.1915,-7307.66
243375,125,7281.4,-4.39042,-7295.7
243625,125,7264.78,-4.56571,-7281.43
243875,125,7241.09,-4.71174,-7264.82
244125,125,7218.15,-4.85761,-7241.13
244375,125,7203.88,-5.00509,-7218.19
244625,125,7185.47,-5.17085,-7203.92
244875,125,7167.31,-5.32742,-7185.51
245125,125,7151.94,-5.49252,-7167.35
245375,125,7134.14,-5.62015,-7151.99
245625,125,7122.35,-5.73347,-7134.19
245875,125,7121.57,-5.91587,-7122.4
246125,125,7109.89,-6.09838,-7121.62
246375,125,7093.91,-6.26427,-7109.93
246625,125,7073.77,-6.33932,-7093.96
246875,125,7058.81,-6.37823,-7073.82
247125,125,7045.4,-6.52945,-7058.86
247375,125,7033.4,-6.69867,-7045.46
247625,125,7022.75,-6.85372,-7033.46
247875,125,7012.11,-7.00405,-7022.81
248125,125,7001.47,-7.16942,-7012.16
248375,125,6990.79,-7.33046,-7001.52
248625,125,6979.37,-7.42146,-6990.85
248875,125,6966.73,-7.56795,-6979.42
249125,125,6947.95,-7.69146,-6966.79
249375,125,6932.12,-7.75519,-6948.01
249625,125,6918.48,-7.8972,-6932.18
249875,125,6907.2,-8.11138,-6918.55
250125,125,6897.49,-8.32859,-6907.26
250375,125,6888.42,-8.40448,-6897.56
250625,125,6879.64,-8.4437,-6888.49
250875,125,6862.71,-8.52814,-6879.71
251125,125,6846.67,-8.63367,-6862.78
251375,125,6843.18,-8.77163,-6846.73
251625,125,6839.33,-8.903,-6843.24
251875,125,6837.17,-9.05063,-6839.4
252125,125,6839.3,-9.19488,-6837.24
252375,125,6844.31,-9.28307,-6839.37
252625,125,6856.08,-9.33249,-6844.38
252875,125,6879.52,-9.45732,-6856.15
253125,125,6897.58,-9.67,-6879.6
253375,125,6907.63,-9.89637,-6897.65
253625,125,6906.62,-10.0759,-6907.7
253875,125,6905.3,-10.2678,-6906.7
254125,125,6903.74,-10.4037,-6905.37
254375,125,6901.93,-10.5369,-6903.81
254625,125,6901.31,-10.752,-6902.01
254875,125,6900.82,-10.9245,-6901.39
255125,125,6900.46,-11.0714,-6900.9
255375,125,6901.07,-11.2379,-6900.54
255625,125,6900.05,-11.3266,-6901.15
255875,125,6897.54,-11.4495,-6900.13
256125,125,6893.44,-11.6441,-6897.62
256375,125,6887.36,-11.7596,-6893.52
256625,125,6880.17,-11.879,-6887.45
256875,125,6874.75,-11.9758,-6880.26
257125,125,6867.58,-12.0638,-6874.83
257375,125,6858.97,-12.2143,-6867.66
257625,125,6848.09,-12.4096,-6859.06
257875,125,6833.63,-12.5752,-6848.18
258125,125,6817.69,-12.6792,-6833.72
258375,125,6802.13,-12.7933,-6817.78
258625,125,6787.84,-12.8818,-6802.22
258875,125,6773.72,-12.9594,-6787.93
259125,125,6758.86,-13.1191,-6773.81
259375,125,6744.83,-13.2947,-6758.96
259625,125,6732.22,-13.3802,-6744.93
259875,125,6722.18,-13.4929,-6732.32
260125,125,6707.15,-13.6628,-6722.28
260375,125,6689.7,-13.7823,-6707.25
260625,125,6669.69,-13.8938,-6689.8
260875,125,6646.78,-14.0131,-6669.78
261125,125,6631.86,-14.121,-6646.88
261375,125,6628.47,-14.1374,-6631.96
261625,125,6622.15,-14.2381,-6628.57
261875,125,6614.89,-14.3826,-6622.25
262125,125,6606.75,-14.4906,-6614.99
262375,125,6599.96,-14.6543,-6606.86
262625,125,6592.48,-14.7729,-6600.07
262875,125,6584.3,-14.9064,-6592.59
263125,125,6575.13,-15.051,-6584.4
263375,125,6566.34,-15.1487,-6575.24
263625,125,6557.76,-15.2101,-6566.45
263875,125,6548.27,-15.2881,-6557.87
264125,125,6540.25,-15.4677,-6548.38
264375,125,6532.55,-15.7028,-6540.37
264625,125,6521.32,-15.8837,-6532.67
264875,125,6509.61,-15.9929,-6521.43
265125,125,6497.29,-16.0804,-6509.72
265375,125,6483.4,-16.2179,-6497.4
265625,125,6468.75,-16.3481,-6483.52
265875,125,6453.62,-16.481,-6468.87
266125,125,6437.9,-16.6487,-6453.74
266375,125,6423.14,-16.7983,-6438.02
266625,125,6409.18,-16.97,-6423.26
266875,125,6396.42,-17.1281,-6409.3
267125,125,6386.31,-17.2677,-6396.54
267375,125,6378.1,-17.4353,-6386.44
267625,125,6372.39,-17.5704,-6378.23
267875,125,6364.28,-17.6288,-6372.51
268125,125,6356.78,-17.7468,-6364.41
268375,125,6350.74,-17.8805,-6356.91
268625,125,6346.6,-17.9962,-6350.87
268875,125,6344.75,-18.172,-6346.73
269125,125,6345.55,-18.3295,-6344.88
269375,125,6344.52,-18.4419,-6345.69
269625,125,6344.3,-18.5498,-6344.65
269875,125,6344.93,-18.6729,-6344.43
270125,125,6343.61,-18.7872,-6345.07
270375,125,6341.33,-18.9251,-6343.74
270625,125,6338.15,-19.0544,-6341.47
270875,125,6333.34,-19.1782,-6338.28
271125,125,6328.72,-19.2873,-6333.47
271375,125,6323.74,-19.3362,-6328.86
271625,125,6315.15,-19.3919,-6323.88
271875,125,6308.67,-19.5192,-6315.29
272125,125,6305.06,-19.6401,-6308.81
272375,125,6309.93,-19.7343,-6305.21
272625,125,6317.24,-19.8557,-6310.08
272875,125,6326.86,-19.9745,-6317.39
273125,125,6340.84,-20.1144,-6327
273375,125,6352.8,-20.3161,-6340.98
273625,125,6362.64,-20.6079,-6352.95
273875,125,6368.62,-20.9513,-6362.79
274125,125,6357.77,-21.3133,-6368.77
274375,125,6343.31,-21.6294,-6357.92
274625,125,6330.43,-21.8622,-6343.46
274875,125,6322.16,-22.1707,-6330.58
275125,125,6314.48,-22.5777,-6322.31
275375,125,6306.38,-22.8916,-6314.63
275625,125,6288.74,-23.1526,-6306.53
275875,125,6278.7,-23.4438,-6288.89
276125,125,6280.74,-23.7361,-6278.85
276375,125,6281.39,-24.0152,-6280.89
276625,125,6281.03,-24.2249,-6281.55
276875,125,6279.61,-24.4883,-6281.19
277125,125,6286.6,-24.8051,-6279.77
277375,125,6292.67,-25.0549,-6286.76
277625,125,6297.72,-25.3552,-6292.82
277875,125,6300.37,-25.688,-6297.88
278125,125,6301.09,-26.0078,-6300.52
278375,125,6300.25,-26.3478,-6301.24
278625,125,6298.54,-26.6433,-6300.41
278875,125,6294.09,-26.9488,-6298.7
279125,125,6287.77,-27.2426,-6294.25
279375,125,6280.31,-27.5374,-6287.92
279625,125,6272.68,-27.864,-6280.47
279875,125,6265.27,-28.1798,-6272.83
280125,125,6259.17,-28.5051,-6265.43
280375,125,6252.05,-28.8365,-6259.33
280625,125,6244.35,-29.158,-6252.21
280875,125,6236.12,-29.4397,-6244.51
281125,125,6227.14,-29.6962,-6236.28
281375,125,6216.09,-29.9199,-6227.3
281625,125,6200.59,-30.207,-6216.25
281875,125,6181.47,-30.6084,-6200.75
282125,125,6164.2,-30.9709,-6181.63
282375,125,6152,-31.2419,-6164.37
282625,125,6142.41,-31.5927,-6152.16
282875,125,6133.08,-31.9151,-6142.57
283125,125,6123.56,-32.1487,-6133.24
283375,125,6114.09,-32.4415,-6123.72
283625,125,6102.64,-32.7389,-6114.26
283875,125,6088.69,-33.0229,-6102.8
284125,125,6077.09,-33.3251,-6088.86
284375,125,6067.11,-33.6173,-6077.26
284625,125,6058.85,-33.8886,-6067.28
284875,125,6057.53,-34.1842,-6059.02
285125,125,6058.21,-34.4672,-6057.7
285375,125,6060.59,-34.7422,-6058.38
285625,125,6063.3,-35.0637,-6060.76
285875,125,6067.05,-35.4145,-6063.47
286125,125,6071.55,-35.7643,-6067.22
286375,125,6076.35,-36.048,-6071.72
286625,125,6081.16,-36.2572,-6076.52
286875,125,6085.9,-36.5129,-6081.33
287125,125,6090.29,-36.8493,-6086.07
287375,125,6094.17,-37.1191,-6090.46
287625,125,6097.52,-37.3482,-6094.34
287875,125,6099.81,-37.6357,-6097.69
288125,125,6100.37,-37.9228,-6099.98
288375,125,6100.35,-38.2508,-6100.55
288625,125,6100.35,-38.5778,-6100.52
288875,125,6099.53,-38.8289,-6100.52
289125,125,6098.38,-39.0869,-6099.7
289375,125,6096.99,-39.412,-6098.56
289625,125,6094.46,-39.695,-6097.17
289875,125,6091.1,-39.9385,-6094.64
290125,125,6086.67,-40.216,-6091.27
290375,125,6081.64,-40.4861,-6086.85
290625,125,6076.98,-40.7485,-6081.82
290875,125,6072.91,-41.0597,-6077.15
291125,125,6068.84,-41.3557,-6073.09
291375,125,6064.94,-41.583,-6069.02
291625,125,6061.22,-41.8806,-6065.12
291875,125,6057.48,-42.203,-6061.4
292125,125,6053.38,-42.3745,-6057.66
292375,125,6048.96,-42.4278,-6053.56
