x,y,height,momentum_x,bathymetry
292625,125,6044.54,-42.4722,-6049.14
292875,125,6039.34,-42.4631,-6044.72
293125,125,6033.28,-42.4263,-6039.52
293375,125,6024.5,-42.4784,-6033.46
293625,125,6017.38,-42.5642,-6024.68
293875,125,6009.94,-42.6131,-6017.56
294125,125,5994.55,-42.699,-6010.11
294375,125,5996,-42.7639,-5994.72
294625,125,6000.92,-42.85,-5996.17
294875,125,5985.75,-42.9622,-6001.1
295125,125,5985.61,-43.0325,-5985.92
295375,125,5986.32,-43.0436,-5985.78
295625,125,5971.57,-43.0524,-5986.49
295875,125,5968.34,-43.1002,-5971.74
296125,125,5969.65,-43.0053,-5968.51
296375,125,5973.55,-42.9506,-5969.82
296625,125,5974.31,-43.0031,-5973.73
296875,125,5971.82,-43.0123,-5974.48
297125,125,5964.46,-42.9629,-5971.99
297375,125,5977.34,-42.9053,-5964.63
297625,125,5984.9,-42.8557,-5977.51
297875,125,5979.64,-42.7958,-5985.07
298125,125,5978.62,-42.7537,-5979.81
298375,125,5976.43,-42.6875,-5978.79
298625,125,5972.3,-42.5913,-5976.59
298875,125,5973.26,-42.5506,-5972.46
299125,125,5970.24,-42.5426,-5973.43
299375,125,5963.14,-42.5184,-5970.41
299625,125,5963.98,-42.4505,-5963.31
299875,125,5962.64,-42.3383,-5964.14
300125,125,5959.81,-42.2768,-5962.8
300375,125,5961.52,-42.2869,-5959.97
300625,125,5957.52,-42.3179,-5961.69
300875,125,5950.79,-42.3378,-5957.68
301125,125,5952.76,-42.2461,-5950.95
301375,125,5948.08,-42.178,-5952.92
301625,125,5938.62,-42.1681,-5948.24
301875,125,5923.78,-42.1054,-5938.78
302125,125,5911.93,-42.0302,-5923.93
302375,125,5902.87,-41.916,-5912.09
302625,125,5899.03,-41.7417,-5903.03
302875,125,5897,-41.4783,-5899.19
303125,125,5893.55,-41.2168,-5897.15
303375,125,5884.6,-41.0493,-5893.71
303625,125,5871.99,-40.8464,-5884.75
303875,125,5863.23,-40.5874,-5872.14
304125,125,5864.68,-40.2936,-5863.38
304375,125,5864.33,-40.007,-5864.83
304625,125,5862.61,-39.7023,-5864.48
304875,125,5859.09,-39.3446,-5862.75
305125,125,5829.9,-39.0409,-5859.23
305375,125,5808.55,-38.7581,-5830.04
305625,125,5802.26,-38.5176,-5808.69
305875,125,5806.39,-38.2694,-5802.4
306125,125,5806.35,-37.9104,-5806.53
306375,125,5800.89,-37.5181,-5806.48
306625,125,5811.78,-37.1424,-5801.02
306875,125,5810.56,-36.7653,-5811.91
307125,125,5799.01,-36.4284,-5810.68
307375,125,5808.5,-36.0784,-5799.14
307625,125,5811.87,-35.6843,-5808.63
307875,125,5811.11,-35.3179,-5812
308125,125,5815.08,-35.0017,-5811.23
308375,125,5817.85,-34.6971,-5815.2
308625,125,5817.46,-34.4018,-5817.97
308875,125,5802.72,-34.0685,-5817.58
309125,125,5801.15,-33.5941,-5802.83
309375,125,5803.69,-33.0374,-5801.27
309625,125,5796.27,-32.4681,-5803.8
309875,125,5790.98,-31.9205,-5796.37
310125,125,5786.31,-31.3734,-5791.08
310375,125,5780.99,-30.8112,-5786.41
310625,125,5772.61,-30.2296,-5781.09
310875,125,5763.31,-29.6407,-5772.7
311125,125,5754.02,-29.0941,-5763.4
311375,125,5733.11,-28.4623,-5754.11
311625,125,5721,-27.7895,-5733.19
311875,125,5730.53,-27.1382,-5721.09
312125,125,5721.08,-26.5374,-5730.62
312375,125,5711.29,-25.9578,-5721.16
312625,125,5705.35,-25.3931,-5711.37
312875,125,5701.02,-24.8527,-5705.42
313125,125,5695.75,-24.248,-5701.09
313375,125,5689.14,-23.6219,-5695.82
313625,125,5682.11,-22.9713,-5689.2
313875,125,5678.16,-22.3692,-5682.18
314125,125,5677.38,-21.8087,-5678.22
314375,125,5677.75,-21.1782,-5677.44
314625,125,5673.68,-20.55,-5677.8
314875,125,5666.48,-19.9048,-5673.73
315125,125,5667.05,-19.2338,-5666.52
315375,125,5662.41,-18.6134,-5667.1
315625,125,5654.4,-18.0218,-5662.46
315875,125,5647.69,-17.4404,-5654.44
316125,125,5646.69,-16.7957,-5647.72
316375,125,5648.33,-16.1622,-5646.73
316625,125,5647.4,-15.5484,-5648.36
316875,125,5649.42,-14.9294,-5647.43
317125,125,5652.17,-14.3948,-5649.45
317375,125,5652.85,-13.9073,-5652.2
317625,125,5656.27,-13.4253,-5652.87
317875,125,5673.76,-12.9324,-5656.29
318125,125,5726.81,-12.3954,-5673.77
318375,125,5725.67,-11.8441,-5726.83
318625,125,5708.92,-11.2941,-5725.68
318875,125,5688.81,-10.8206,-5708.93
319125,125,5680.31,-10.4495,-5688.82
319375,125,5672.68,-10.0379,-5680.31
319625,125,5662.9,-9.59919,-5672.68
319875,125,5652.57,-9.12687,-5662.9
320125,125,5642.46,-8.61522,-5652.57
320375,125,5632.74,-8.08884,-5642.45
320625,125,5622.17,-7.54455,-5632.74
320875,125,5613.68,-6.92205,-5622.17
321125,125,5607.58,-6.32819,-5613.67
321375,125,5602.92,-5.82909,-5607.56
321625,125,5591.98,-5.35032,-5602.91
321875,125,5575.47,-4.90965,-5591.97
322125,125,5564.21,-4.41139,-5575.45
322375,125,5559.64,-3.91921,-5564.19
322625,125,5560.07,-3.44081,-5559.61
322875,125,5560.04,-2.98898,-5560.04
323125,125,5561.05,-2.55023,-5560.01
323375,125,5562.67,-1.99809,-5561.02
323625,125,5564.13,-1.44024,-5562.64
323875,125,5567.31,-1.02899,-5564.09
324125,125,5571.41,-0.623216,-5567.27
324375,125,5575.73,-0.209023,-5571.36
324625,125,5579.65,0.135736,-5575.69
324875,125,5583.48,0.560559,-5579.6
325125,125,5587.58,0.949853,-5583.43
325375,125,5594.24,1.33349,-5587.53
325625,125,5600.5,1.8632,-5594.19
325875,125,5603.96,2.35379,-5600.45
326125,125,5604.9,2.80492,-5603.9
326375,125,5604.9,3.25185,-5604.84
326625,125,5604.16,3.67419,-5604.84
326875,125,5606.34,4.2186,-5604.1
327125,125,5610.49,4.81297,-5606.27
327375,125,5616.98,5.34277,-5610.42
327625,125,5618.54,5.84042,-5616.91
327875,125,5618.54,6.329,-5618.47
328125,125,5617.12,6.80368,-5618.46
328375,125,5615.92,7.23082,-5617.04
328625,125,5612.85,7.65209,-5615.84
328875,125,5607.89,8.04866,-5612.77
329125,125,5605.08,8.4596,-5607.8
329375,125,5603.54,8.94154,-5605
329625,125,5602.97,9.457,-5603.46
329875,125,5601.17,9.95744,-5602.88
330125,125,5601.16,10.4593,-5601.08
330375,125,5603.85,10.9651,-5601.07
330625,125,5617.31,11.4473,-5603.76
330875,125,5626.03,11.9587,-5617.21
331125,125,5630.41,12.4286,-5625.94
331375,125,5626.32,12.896,-5630.31
331625,125,5626.07,13.3932,-5626.22
331875,125,5626.41,13.8002,-5625.97
332125,125,5622.8,14.2302,-5626.3
332375,125,5622.88,14.7113,-5622.69
332625,125,5624.56,15.1555,-5622.77
332875,125,5627.11,15.6082,-5624.45
333125,125,5631.26,16.0632,-5627
333375,125,5633.71,16.4817,-5631.14
333625,125,5631.67,16.8299,-5633.59
333875,125,5641.75,17.2176,-5631.55
334125,125,5650.28,17.7736,-5641.62
334375,125,5652.38,18.2656,-5650.16
334625,125,5661.12,18.5896,-5652.26
334875,125,5667.55,19.0159,-5660.99
335125,125,5669.69,19.5187,-5667.42
335375,125,5674.28,19.966,-5669.55
335625,125,5680.03,20.4199,-5674.15
335875,125,5686.91,20.8565,-5679.89
336125,125,5684.48,21.2253,-5686.77
336375,125,5684.04,21.5791,-5684.34
336625,125,5685.87,21.9706,-5683.9
336875,125,5695.72,22.4042,-5685.73
337125,125,5701.21,22.7795,-5695.57
337375,125,5703.34,23.0251,-5701.06
337625,125,5704.9,23.2127,-5703.19
337875,125,5707.23,23.4485,-5704.75
338125,125,5710.18,23.6402,-5707.07
338375,125,5713.99,23.7942,-5710.03
338625,125,5714.6,23.9262,-5713.84
338875,125,5715.86,23.8585,-5714.45
339125,125,5726.39,23.7368,-5715.7
339375,125,5729.53,23.6551,-5726.23
339625,125,5731.31,23.6041,-5729.37
339875,125,5737.8,23.5675,-5731.16
340125,125,5740.83,23.3326,-5737.64
340375,125,5741.58,22.9611,-5740.68
340625,125,5739.31,22.6232,-5741.43
340875,125,5738.11,22.1571,-5739.17
341125,125,5738.06,21.475,-5737.96
341375,125,5739.78,20.6122,-5737.92
341625,125,5739.35,19.5607,-5739.64
341875,125,5738.9,18.3543,-5739.21
342125,125,5738.93,16.9517,-5738.77
342375,125,5754.21,15.3361,-5738.81
342625,125,5766.42,13.4982,-5754.09
342875,125,5773.12,11.515,-5766.31
343125,125,5761.93,9.33267,-5773.02
343375,125,5754.73,6.79903,-5761.84
343625,125,5752.43,3.96073,-5754.65
343875,125,5761.49,0.887578,-5752.36
344125,125,5766.19,-2.52768,-5761.44
344375,125,5767.41,-6.28377,-5766.15
344625,125,5770.98,-10.336,-5767.39
344875,125,5771.71,-14.66,-5770.98
345125,125,5770.45,-19.3913,-5771.72
345375,125,5768.91,-24.5376,-5770.48
345625,125,5770.95,-30.0593,-5768.97
345875,125,5775.93,-36.0379,-5771.03
346125,125,5785.66,-42.3488,-5776.04
346375,125,5791.81,-49.0439,-5785.79
346625,125,5795.43,-56.1478,-5791.97
346875,125,5795.62,-63.7422,-5795.62
347125,125,5790.98,-71.7096,-5795.84
347375,125,5786.08,-80.0035,-5791.24
347625,125,5784.94,-88.7403,-5786.37
347875,125,5782.11,-97.8373,-5785.27
348125,125,5781.7,-107.274,-5782.48
348375,125,5787.37,-117.152,-5782.11
348625,125,5793.1,-127.485,-5787.82
348875,125,5794.9,-138.234,-5793.6
349125,125,5789.98,-149.361,-5795.44
349375,125,5789.67,-160.868,-5790.56
349625,125,5790.92,-172.819,-5790.31
349875,125,5793.54,-185.187,-5791.6
350125,125,5795.25,-197.911,-5794.28
350375,125,5796.12,-210.943,-5796.05
350625,125,5796.1,-224.206,-5796.97
350875,125,5795.01,-237.682,-5797
351125,125,5795.35,-251.486,-5795.97
351375,125,5797.04,-265.529,-5796.37
351625,125,5799.69,-279.766,-5798.12
351875,125,5800.97,-294.388,-5800.83
352125,125,5801.13,-309.291,-5802.17
352375,125,5800.72,-324.347,-5802.4
352625,125,5801.78,-339.553,-5802.04
352875,125,5803.99,-354.944,-5803.17
353125,125,5807.64,-370.39,-5805.44
353375,125,5812,-385.775,-5809.16
353625,125,5816.24,-401.24,-5813.58
353875,125,5818.53,-416.759,-5817.89
354125,125,5820.15,-432.267,-5820.25
354375,125,5821.08,-447.774,-5821.93
354625,125,5820.73,-463.333,-5822.93
354875,125,5820.32,-478.828,-5822.64
355125,125,5820.52,-494.263,-5822.3
355375,125,5822.19,-509.794,-5822.56
355625,125,5825.51,-525.395,-5824.3
355875,125,5827.09,-540.964,-5827.69
356125,125,5824.67,-556.51,-5829.33
356375,125,5821.04,-571.998,-5826.97
356625,125,5818.42,-587.366,-5823.41
356875,125,5817.65,-602.758,-5820.86
357125,125,5820.64,-618.101,-5820.15
357375,125,5824.08,-633.328,-5823.21
357625,125,5827.67,-648.41,-5826.72
357875,125,5829.03,-663.243,-5830.37
358125,125,5828.84,-677.939,-5831.79
358375,125,5827.09,-692.57,-5831.66
358625,125,5823.35,-707.102,-5829.98
358875,125,5819.03,-721.39,-5826.29
359125,125,5814.36,-735.382,-5822.03
359375,125,5811.56,-749.189,-5817.43
359625,125,5808.76,-762.85,-5814.68
359875,125,5806.16,-776.221,-5811.94
360125,125,5805.04,-789.295,-5809.4
360375,125,5804.17,-802.161,-5808.33
360625,125,5803.38,-814.801,-5807.52
360875,125,5802.29,-827.293,-5806.78
361125,125,5800.04,-839.392,-5805.75
361375,125,5797.37,-851.044,-5803.55
361625,125,5795.03,-862.463,-5800.93
361875,125,5791.44,-873.704,-5798.63
362125,125,5787.3,-884.638,-5795.09
362375,125,5782.87,-895.195,-5791
362625,125,5780.87,-905.442,-5786.61
362875,125,5779.38,-915.382,-5784.66
363125,125,5777.63,-925.129,-5783.21
363375,125,5770.1,-934.489,-5781.5
363625,125,5762.01,-943.413,-5774.01
363875,125,5754.77,-952.022,-5765.96
364125,125,5750.02,-960.316,-5758.76
364375,125,5746.71,-968.296,-5754.04
364625,125,5745,-975.955,-5750.77
364875,125,5745.21,-983.293,-5749.09
365125,125,5745.69,-990.242,-5749.33
365375,125,5746.33,-996.725,-5749.84
365625,125,5747.66,-1002.93,-5750.52
365875,125,5748.45,-1008.85,-5751.87
366125,125,5748.72,-1014.36,-5752.69
366375,125,5748.34,-1019.54,-5752.98
366625,125,5747.78,-1024.29,-5752.63
366875,125,5747.02,-1028.6,-5752.09
367125,125,5745.61,-1032.5,-5751.35
367375,125,5744.01,-1036.08,-5749.96
367625,125,5742.29,-1039.31,-5748.37
367875,125,5740.6,-1042.15,-5746.66
368125,125,5738.89,-1044.56,-5744.98
368375,125,5736.97,-1046.48,-5743.28
368625,125,5734.25,-1048.12,-5741.38
368875,125,5731.79,-1049.32,-5738.67
369125,125,5729.68,-1050.09,-5736.21
369375,125,5728.35,-1050.5,-5734.11
369625,125,5727,-1050.51,-5732.78
369875,125,5725.35,-1050.09,-5731.43
370125,125,5723,-1049.26,-5729.78
370375,125,5720.91,-1048.04,-5727.43
370625,125,5718.88,-1046.43,-5725.33
370875,125,5716.86,-1044.43,-5723.3
371125,125,5714.52,-1041.96,-5721.27
371375,125,5712.29,-1039.11,-5718.92
371625,125,5710.27,-1035.82,-5716.67
371875,125,5707.68,-1032.03,-5714.64
372125,125,5705.18,-1027.76,-5712.04
372375,125,5702.84,-1023.13,-5709.52
372625,125,5701.45,-1018.15,-5707.17
372875,125,5699.74,-1012.73,-5705.75
373125,125,5697.73,-1006.91,-5704.03
373375,125,5697.08,-1000.59,-5701.99
373625,125,5696.06,-993.795,-5701.31
373875,125,5694.61,-986.557,-5700.26
374125,125,5691.61,-978.893,-5698.79
374375,125,5687,-970.871,-5695.75
374625,125,5681.32,-962.437,-5691.11
374875,125,5675.94,-953.586,-5685.4
375125,125,5671.67,-944.295,-5679.98
375375,125,5667.91,-934.503,-5675.67
375625,125,5663.56,-924.323,-5671.87
375875,125,5659.46,-913.753,-5667.48
376125,125,5655.16,-902.7,-5663.34
376375,125,5649.72,-891.251,-5658.98
376625,125,5645.02,-879.381,-5653.5
376875,125,5641.06,-867.094,-5648.75
377125,125,5638.37,-854.422,-5644.74
377375,125,5635.99,-841.332,-5641.99
377625,125,5634.11,-827.724,-5639.56
377875,125,5633.14,-813.742,-5637.62
378125,125,5633.04,-799.351,-5636.59
378375,125,5633.23,-784.474,-5636.43
378625,125,5633.65,-769.297,-5636.56
378875,125,5632.25,-753.787,-5636.92
379125,125,5630.21,-737.852,-5635.45
379375,125,5627.56,-721.468,-5633.34
379625,125,5623.64,-704.644,-5630.63
379875,125,5619.49,-687.482,-5626.63
380125,125,5615.18,-669.943,-5622.42
380375,125,5612.21,-651.929,-5618.02
380625,125,5608.9,-633.508,-5614.98
380875,125,5605.22,-614.817,-5611.59
381125,125,5600.56,-595.823,-5607.84
381375,125,5596.26,-576.331,-5603.09
381625,125,5592.41,-556.517,-5598.71
381875,125,5590.07,-536.534,-5594.77
382125,125,5588.6,-516.18,-5592.35
382375,125,5587.46,-495.344,-5590.79
382625,125,5585.19,-474.259,-5589.57
382875,125,5583.14,-452.972,-5587.21
383125,125,5581.41,-431.392,-5585.07
383375,125,5580.53,-409.561,-5583.24
383625,125,5580.61,-387.355,-5582.27
383875,125,5580.56,-364.934,-5582.26
384125,125,5578.94,-342.345,-5582.11
384375,125,5577.58,-319.503,-5580.39
384625,125,5576.31,-296.372,-5578.93
384875,125,5575.08,-273.091,-5577.56
385125,125,5573.81,-249.682,-5576.24
385375,125,5573.33,-225.957,-5574.86
385625,125,5574.4,-202.143,-5574.29
385875,125,5577.02,-178.253,-5575.26
386125,125,5578.65,-154.166,-5577.77
386375,125,5578.43,-129.935,-5579.3
386625,125,5577,-105.645,-5578.98
386875,125,5574.71,-81.3677,-5577.44
387125,125,5571.48,-57.0995,-5575.04
387375,125,5569.14,-32.8161,-5571.72
387625,125,5566.68,-8.54021,-5569.27
387875,125,5564.04,15.6746,-5566.71
388125,125,5559.85,39.9892,-5563.96
388375,125,5558.77,64.3716,-5559.67
388625,125,5560.45,88.6685,-5558.48
388875,125,5564.17,112.909,-5560.06
389125,125,5567.7,137.106,-5563.67
389375,125,5570.86,161.337,-5567.1
389625,125,5572.29,185.64,-5570.16
389875,125,5572.41,209.958,-5571.48
390125,125,5572.09,234.239,-5571.5
390375,125,5573.19,258.473,-5571.08
390625,125,5575.98,282.688,-5572.08
390875,125,5579.05,306.872,-5574.76
391125,125,5580.51,331.076,-5577.73
391375,125,5580.96,355.207,-5579.08
391625,125,5580.61,379.321,-5579.43
391875,125,5579.03,403.42,-5578.98
392125,125,5578.51,427.28,-5577.3
392375,125,5578.7,450.97,-5576.67
392625,125,5579.83,474.594,-5576.76
392875,125,5580.67,498.058,-5577.79
393125,125,5580.7,521.247,-5578.53
393375,125,5579.48,544.229,-5578.46
393625,125,5578.83,566.997,-5577.14
393875,125,5577.83,589.539,-5576.39
394125,125,5576.24,611.744,-5575.3
394375,125,5574.32,633.635,-5573.62
394625,125,5572.7,655.293,-5571.6
394875,125,5571.43,676.561,-5569.89
395125,125,5570.81,697.504,-5568.53
395375,125,5570.02,718.085,-5567.82
395625,125,5569.13,738.29,-5566.94
395875,125,5569.57,758.185,-5565.97
396125,125,5569.42,777.62,-5566.32
396375,125,5568.89,796.601,-5566.09
396625,125,5568.97,815.171,-5565.48
396875,125,5569.67,833.32,-5565.48
397125,125,5570.74,850.979,-5566.1
397375,125,5571.82,868.185,-5567.1
397625,125,5572.24,885.085,-5568.1
397875,125,5572.47,901.517,-5568.45
398125,125,5573.22,917.383,-5568.61
398375,125,5573.22,932.749,-5569.29
398625,125,5572.93,947.554,-5569.22
398875,125,5572.63,961.903,-5568.87
399125,125,5573.38,975.741,-5568.51
399375,125,5575.05,989.054,-5569.2
399625,125,5578.17,1001.8,-5570.81
399875,125,5581.23,1013.93,-5573.88
400125,125,5582.91,1025.59,-5576.89
400375,125,5581.95,1036.72,-5578.51
400625,125,5581,1047.22,-5577.51
400875,125,5580.31,1057.18,-5576.51
401125,125,5580.02,1066.56,-5575.78
401375,125,5579.41,1075.25,-5575.46
401625,125,5579.07,1083.42,-5574.81
401875,125,5579.1,1090.96,-5574.43
402125,125,5579.16,1097.8,-5574.43
402375,125,5579.54,1104.11,-5574.46
402625,125,5580.25,1109.71,-5574.81
402875,125,5581.3,1114.6,-5575.5
403125,125,5581.99,1119,-5576.53
403375,125,5582.38,1122.7,-5577.19
403625,125,5583.07,1125.7,-5577.57
403875,125,5583.97,1128.26,-5578.25
404125,125,5585.29,1130.14,-5579.14
404375,125,5588.65,1131.3,-5580.45
404625,125,5592.7,1131.81,-5583.81
404875,125,5596.95,1131.6,-5587.85
405125,125,5600.37,1130.82,-5592.1
405375,125,5601.18,1129.38,-5595.52
405625,125,5599.82,1127.3,-5596.35
405875,125,5594.77,1124.5,-5594.99
406125,125,5589.17,1121.03,-5589.95
406375,125,5584.18,1117.06,-5584.36
406625,125,5581.38,1112.42,-5579.39
406875,125,5579.69,1107.14,-5576.62
407125,125,5578.82,1101.26,-5574.94
407375,125,5579.12,1094.57,-5574.1
407625,125,5578.84,1087.37,-5574.43
407875,125,5578.33,1079.61,-5574.18
408125,125,5577.61,1071.07,-5573.7
408375,125,5577.5,1062.01,-5573.02
408625,125,5577.31,1052.37,-5572.95
408875,125,5576.92,1042.06,-5572.8
409125,125,5576.85,1031.08,-5572.45
409375,125,5577.12,1019.5,-5572.43
409625,125,5577.74,1007.42,-5572.75
409875,125,5577.69,994.722,-5573.43
410125,125,5577.47,981.465,-5573.43
410375,125,5577.06,967.695,-5573.26
410625,125,5576,953.44,-5572.91
410875,125,5575.11,938.662,-5571.91
411125,125,5574.47,923.404,-5571.09
411375,125,5574.76,907.688,-5570.51
411625,125,5575.24,891.579,-5570.86
411875,125,5575.85,875.053,-5571.42
412125,125,5576.45,858.02,-5572.1
412375,125,5577.06,840.653,-5572.78
412625,125,5577.79,822.972,-5573.45
412875,125,5579.07,804.834,-5574.26
413125,125,5580.58,786.325,-5575.62
413375,125,5582.01,767.578,-5577.21
413625,125,5582.93,748.538,-5578.72
413875,125,5583.33,729.264,-5579.72
414125,125,5583.17,709.802,-5580.2
414375,125,5582.05,690.157,-5580.13
414625,125,5581.25,670.415,-5579.09
414875,125,5580.75,650.662,-5578.38
415125,125,5580.66,630.905,-5577.95
415375,125,5580.89,611.055,-5577.95
415625,125,5581.55,591.255,-5578.26
415875,125,5582.82,571.502,-5579.01
416125,125,5585.01,551.675,-5580.37
416375,125,5586.7,531.904,-5582.64
416625,125,5587.65,512.264,-5584.41
416875,125,5587.28,492.722,-5585.44
417125,125,5586.52,473.145,-5585.16
417375,125,5585.41,453.602,-5584.49
417625,125,5584.66,434.34,-5583.46
417875,125,5583.35,415.353,-5582.79
418125,125,5581.64,396.619,-5581.56
418375,125,5580.56,378.346,-5579.93
418625,125,5579.48,360.483,-5578.93
418875,125,5578.48,342.875,-5577.93
419125,125,5578.06,325.595,-5577
419375,125,5577.42,308.81,-5576.65
419625,125,5576.67,292.485,-5576.09
419875,125,5575.89,276.67,-5575.4
420125,125,5575.61,261.37,-5574.69
420375,125,5575.69,246.46,-5574.48
420625,125,5576.31,232.062,-5574.63
420875,125,5576.69,218.178,-5575.3
421125,125,5577.34,204.78,-5575.74
421375,125,5578.97,191.834,-5576.45
421625,125,5580.87,179.406,-5578.13
421875,125,5582.74,167.635,-5580.09
422125,125,5584.37,156.368,-5582.01
422375,125,5585.73,145.555,-5583.69
422625,125,5586.43,135.307,-5585.1
422875,125,5586.06,125.671,-5585.83
423125,125,5585.09,116.55,-5585.51
423375,125,5583.47,107.842,-5584.58
423625,125,5581.05,99.6294,-5583
423875,125,5577.65,91.9097,-5580.61
424125,125,5573.88,84.6538,-5577.25
424375,125,5569.75,77.9084,-5573.51
424625,125,5564.28,71.5919,-5569.41
424875,125,5558.46,65.7319,-5563.96
425125,125,5552.4,60.3477,-5558.17
425375,125,5547.66,55.2876,-5552.13
425625,125,5543.89,50.6632,-5547.41
425875,125,5540.87,46.4774,-5543.65
426125,125,5538.17,42.6051,-5540.65
426375,125,5535.46,39.1045,-5537.97
426625,125,5532.58,35.9981,-5535.27
426875,125,5528.83,33.2471,-5532.41
427125,125,5523.47,30.8131,-5528.67
427375,125,5517.53,28.676,-5523.32
427625,125,5512.42,26.7602,-5517.39
427875,125,5508.31,25.0385,-5512.29
428125,125,5505.1,23.5179,-5508.19
428375,125,5503.44,22.182,-5504.98
428625,125,5503.33,21.0372,-5503.33
428875,125,5504.19,20.1298,-5503.23
429125,125,5506.25,19.4413,-5504.08
429375,125,5508.58,18.8434,-5506.15
429625,125,5511.08,18.3085,-5508.48
429875,125,5513.79,17.8283,-5510.98
430125,125,5516.78,17.3523,-5513.69
430375,125,5519.81,16.8776,-5516.69
430625,125,5522.84,16.4013,-5519.72
430875,125,5526.2,15.8936,-5522.76
431125,125,5529.13,15.378,-5526.12
431375,125,5531.49,14.8915,-5529.05
431625,125,5532.87,14.5753,-5531.4
431875,125,5533.54,14.4074,-5532.79
432125,125,5533.5,14.1964,-5533.46
432375,125,5533.18,13.9779,-5533.42
432625,125,5533.4,13.7057,-5533.1
432875,125,5534.1,13.3817,-5533.32
433125,125,5535.13,13.0239,-5534.02
433375,125,5536.55,12.7311,-5535.06
433625,125,5538.23,12.5033,-5536.47
433875,125,5539.9,12.2071,-5538.15
434125,125,5541.38,11.9753,-5539.83
434375,125,5542.73,11.8178,-5541.3
434625,125,5544.08,11.6361,-5542.66
434875,125,5544.97,11.4195,-5544.02
435125,125,5545.35,11.2159,-5544.9
435375,125,5544.67,11.02,-5545.28
435625,125,5543.49,10.8569,-5544.6
435875,125,5542.14,10.7289,-5543.42
436125,125,5540.81,10.5636,-5542.07
436375,125,5540,10.3942,-5540.75
436625,125,5538.79,10.2117,-5539.94
436875,125,5536.43,9.99189,-5538.72
437125,125,5535.22,9.80629,-5536.37
437375,125,5534.83,9.63159,-5535.15
437625,125,5535.51,9.41523,-5534.77
437875,125,5536.19,9.15199,-5535.45
438125,125,5536.86,8.87228,-5536.13
438375,125,5537.54,8.55931,-5536.81
438625,125,5537.91,8.17626,-5537.49
438875,125,5537.78,7.87367,-5537.86
439125,125,5537.1,7.63233,-5537.73
439375,125,5536.39,7.4387,-5537.05
439625,125,5535.7,7.32269,-5536.34
439875,125,5535.04,7.17798,-5535.65
440125,125,5534.68,6.98124,-5534.98
440375,125,5533.74,6.76118,-5534.63
