sim_time,name,x,y,height,momentum_x,momentum_y,bathymetry
5.06051,station1_2d,20,50,49.5943,-41.2759,0.136395,-50
5.07647,station1_2d,20,50,49.5953,-41.2592,0.141813,-50
5.09243,station1_2d,20,50,49.5959,-41.2495,0.146973,-50
5.1084,station1_2d,20,50,49.5963,-41.2467,0.151769,-50
5.12436,station1_2d,20,50,49.5964,-41.2504,0.156139,-50
5.14032,station1_2d,20,50,49.5963,-41.2605,0.160008,-50
5.15629,station1_2d,20,50,49.5959,-41.2766,0.163361,-50
5.17225,station1_2d,20,50,49.5953,-41.2985,0.166176,-50
5.18821,station1_2d,20,50,49.5945,-41.326,0.168358,-50
5.20418,station1_2d,20,50,49.5935,-41.3586,0.170004,-50
5.22014,station1_2d,20,50,49.5924,-41.3962,0.171003,-50
5.2361,station1_2d,20,50,49.5911,-41.4383,0.171381,-50
5.25207,station1_2d,20,50,49.5897,-41.4848,0.171179,-50
5.26803,station1_2d,20,50,49.5882,-41.5353,0.170372,-50
5.284,station1_2d,20,50,49.5866,-41.5896,0.16899,-50
5.29996,station1_2d,20,50,49.585,-41.6473,0.167146,-50
5.31592,station1_2d,20,50,49.5833,-41.7082,0.164726,-50
5.33189,station1_2d,20,50,49.5815,-41.772,0.161883,-50
5.34785,station1_2d,20,50,49.5798,-41.8385,0.158563,-50
5.36381,station1_2d,20,50,49.5781,-41.9073,0.15488,-50
5.37978,station1_2d,20,50,49.5763,-41.9783,0.150865,-50
5.39574,station1_2d,20,50,49.5746,-42.0513,0.146528,-50
5.4117,station1_2d,20,50,49.573,-42.1258,0.141968,-50
5.42767,station1_2d,20,50,49.5714,-42.2019,0.137197,-50
5.44363,station1_2d,20,50,49.5699,-42.2791,0.132254,-50
5.45959,station1_2d,20,50,49.5684,-42.3574,0.127155,-50
5.47556,station1_2d,20,50,49.567,-42.4366,0.122013,-50
5.49152,station1_2d,20,50,49.5657,-42.5164,0.116824,-50
5.50748,station1_2d,20,50,49.5644,-42.5967,0.11163,-50
5.52345,station1_2d,20,50,49.5633,-42.6772,0.106433,-50
5.53941,station1_2d,20,50,49.5623,-42.758,0.101349,-50
5.55538,station1_2d,20,50,49.5613,-42.8387,0.0963835,-50
5.57134,station1_2d,20,50,49.5605,-42.9192,0.0915292,-50
5.5873,station1_2d,20,50,49.5597,-42.9994,0.0868622,-50
5.60327,station1_2d,20,50,49.5591,-43.0793,0.0823842,-50
5.61923,station1_2d,20,50,49.5585,-43.1586,0.078109,-50
5.63519,station1_2d,20,50,49.558,-43.2372,0.0740901,-50
5.65116,station1_2d,20,50,49.5577,-43.3152,0.0702906,-50
5.66712,station1_2d,20,50,49.5574,-43.3923,0.0667138,-50
5.68308,station1_2d,20,50,49.5572,-43.4685,0.0634,-50
5.69905,station1_2d,20,50,49.5572,-43.5438,0.0603252,-50
5.71501,station1_2d,20,50,49.5572,-43.618,0.0574882,-50
5.73097,station1_2d,20,50,49.5573,-43.6911,0.0549076,-50
5.74694,station1_2d,20,50,49.5575,-43.763,0.0525682,-50
5.7629,station1_2d,20,50,49.5577,-43.8338,0.0504453,-50
5.77887,station1_2d,20,50,49.5581,-43.9035,0.0484776,-50
5.79483,station1_2d,20,50,49.5585,-43.9719,0.0467337,-50
5.81079,station1_2d,20,50,49.5591,-44.0391,0.0451374,-50
5.82676,station1_2d,20,50,49.5597,-44.1051,0.043662,-50
5.84272,station1_2d,20,50,49.5604,-44.1699,0.0423667,-50
5.85868,station1_2d,20,50,49.5612,-44.2335,0.0411101,-50
5.87465,station1_2d,20,50,49.5621,-44.2961,0.0399215,-50
5.89061,station1_2d,20,50,49.5631,-44.3577,0.0387255,-50
5.90657,station1_2d,20,50,49.5642,-44.4183,0.0375,-50
5.92254,station1_2d,20,50,49.5654,-44.4779,0.0362654,-50
5.9385,station1_2d,20,50,49.5667,-44.5367,0.0349095,-50
5.95446,station1_2d,20,50,49.5681,-44.5948,0.0334586,-50
5.97043,station1_2d,20,50,49.5697,-44.6523,0.0318681,-50
5.98639,station1_2d,20,50,49.5714,-44.7093,0.0301045,-50
6.00236,station1_2d,20,50,49.5732,-44.7659,0.0281549,-50
6.01832,station1_2d,20,50,49.5752,-44.8222,0.0259661,-50
6.03428,station1_2d,20,50,49.5773,-44.8783,0.023488,-50
6.05025,station1_2d,20,50,49.5796,-44.9344,0.0207271,-50
6.06621,station1_2d,20,50,49.5821,-44.9907,0.0176356,-50
6.08217,station1_2d,20,50,49.5847,-45.0473,0.0142349,-50
6.09814,station1_2d,20,50,49.5876,-45.1043,0.0105204,-50
6.1141,station1_2d,20,50,49.5907,-45.1618,0.00641153,-50
6.13006,station1_2d,20,50,49.594,-45.22,0.00198769,-50
6.14603,station1_2d,20,50,49.5975,-45.279,-0.00281924,-50
6.16199,station1_2d,20,50,49.6013,-45.339,-0.00798544,-50
6.17795,station1_2d,20,50,49.6053,-45.4,-0.0134718,-50
6.19392,station1_2d,20,50,49.6096,-45.4621,-0.019288,-50
6.20988,station1_2d,20,50,49.6141,-45.5255,-0.0253959,-50
6.22584,station1_2d,20,50,49.6189,-45.5902,-0.0318219,-50
6.24181,station1_2d,20,50,49.624,-45.6563,-0.0384985,-50
6.25777,station1_2d,20,50,49.6294,-45.7238,-0.0453732,-50
6.27374,station1_2d,20,50,49.635,-45.7928,-0.0524397,-50
6.2897,station1_2d,20,50,49.641,-45.8632,-0.059677,-50
6.30566,station1_2d,20,50,49.6472,-45.935,-0.0669718,-50
6.32163,station1_2d,20,50,49.6536,-46.0082,-0.0743301,-50
6.33759,station1_2d,20,50,49.6604,-46.0827,-0.0816604,-50
6.35355,station1_2d,20,50,49.6674,-46.1585,-0.0889195,-50
6.36952,station1_2d,20,50,49.6747,-46.2354,-0.0960491,-50
6.38548,station1_2d,20,50,49.6822,-46.3132,-0.103002,-50
6.40144,station1_2d,20,50,49.6899,-46.3919,-0.109707,-50
6.41741,station1_2d,20,50,49.6979,-46.4712,-0.116125,-50
6.43337,station1_2d,20,50,49.7061,-46.5509,-0.122201,-50
6.44933,station1_2d,20,50,49.7144,-46.6308,-0.12785,-50
6.4653,station1_2d,20,50,49.7229,-46.7107,-0.133048,-50
6.48126,station1_2d,20,50,49.7315,-46.7903,-0.137733,-50
6.49723,station1_2d,20,50,49.7402,-46.8693,-0.141806,-50
6.51319,station1_2d,20,50,49.749,-46.9475,-0.145282,-50
6.52915,station1_2d,20,50,49.7579,-47.0244,-0.148142,-50
6.54512,station1_2d,20,50,49.7668,-47.1,-0.150309,-50
6.56108,station1_2d,20,50,49.7757,-47.1737,-0.151766,-50
6.57704,station1_2d,20,50,49.7846,-47.2454,-0.152479,-50
6.59301,station1_2d,20,50,49.7934,-47.3147,-0.152445,-50
6.60897,station1_2d,20,50,49.8021,-47.3813,-0.151683,-50
6.62493,station1_2d,20,50,49.8107,-47.4449,-0.150211,-50
6.6409,station1_2d,20,50,49.8192,-47.5052,-0.147962,-50
6.65686,station1_2d,20,50,49.8275,-47.562,-0.145033,-50
6.67282,station1_2d,20,50,49.8356,-47.6149,-0.141347,-50
6.68879,station1_2d,20,50,49.8435,-47.6638,-0.136989,-50
6.70475,station1_2d,20,50,49.8512,-47.7084,-0.131945,-50
6.72072,station1_2d,20,50,49.8586,-47.7485,-0.126281,-50
6.73668,station1_2d,20,50,49.8657,-47.7839,-0.12004,-50
6.75264,station1_2d,20,50,49.8726,-47.8144,-0.11329,-50
6.76861,station1_2d,20,50,49.8791,-47.8399,-0.106073,-50
6.78457,station1_2d,20,50,49.8853,-47.8603,-0.0983774,-50
6.80053,station1_2d,20,50,49.8911,-47.8755,-0.09028,-50
6.8165,station1_2d,20,50,49.8966,-47.8854,-0.0818338,-50
6.83246,station1_2d,20,50,49.9017,-47.89,-0.0730989,-50
6.84842,station1_2d,20,50,49.9065,-47.8893,-0.0641057,-50
6.86439,station1_2d,20,50,49.9109,-47.8831,-0.0549634,-50
6.88035,station1_2d,20,50,49.9149,-47.8717,-0.0456994,-50
6.89631,station1_2d,20,50,49.9186,-47.855,-0.0363693,-50
6.91228,station1_2d,20,50,49.9218,-47.8331,-0.0270008,-50
6.92824,station1_2d,20,50,49.9247,-47.8061,-0.0176235,-50
6.9442,station1_2d,20,50,49.9273,-47.7741,-0.00836236,-50
6.96017,station1_2d,20,50,49.9295,-47.7372,0.000769977,-50
6.97613,station1_2d,20,50,49.9313,-47.6956,0.00976345,-50
6.9921,station1_2d,20,50,49.9328,-47.6493,0.0185803,-50
7.00806,station1_2d,20,50,49.934,-47.5986,0.0271709,-50
7.02402,station1_2d,20,50,49.9348,-47.5436,0.0354891,-50
7.03999,station1_2d,20,50,49.9353,-47.4846,0.0434904,-50
7.05595,station1_2d,20,50,49.9356,-47.4216,0.0512164,-50
7.07191,station1_2d,20,50,49.9355,-47.3549,0.0585791,-50
7.08788,station1_2d,20,50,49.9352,-47.2847,0.0655941,-50
7.10384,station1_2d,20,50,49.9346,-47.2111,0.072223,-50
7.1198,station1_2d,20,50,49.9338,-47.1344,0.078471,-50
7.13577,station1_2d,20,50,49.9327,-47.0548,0.0843628,-50
7.15173,station1_2d,20,50,49.9315,-46.9724,0.0898984,-50
7.16769,station1_2d,20,50,49.93,-46.8875,0.0950227,-50
7.18366,station1_2d,20,50,49.9284,-46.8003,0.0997371,-50
7.19962,station1_2d,20,50,49.9265,-46.7109,0.104069,-50
7.21559,station1_2d,20,50,49.9246,-46.6196,0.107997,-50
7.23155,station1_2d,20,50,49.9224,-46.5265,0.111537,-50
7.24751,station1_2d,20,50,49.9202,-46.4317,0.114706,-50
7.26348,station1_2d,20,50,49.9178,-46.3355,0.117492,-50
7.27944,station1_2d,20,50,49.9153,-46.238,0.11991,-50
7.2954,station1_2d,20,50,49.9128,-46.1394,0.121952,-50
7.31137,station1_2d,20,50,49.9101,-46.0399,0.123692,-50
7.32733,station1_2d,20,50,49.9074,-45.9394,0.125123,-50
7.34329,station1_2d,20,50,49.9046,-45.8383,0.126229,-50
7.35926,station1_2d,20,50,49.9018,-45.7365,0.127048,-50
7.37522,station1_2d,20,50,49.8989,-45.6344,0.127542,-50
7.39118,station1_2d,20,50,49.896,-45.5319,0.127771,-50
7.40715,station1_2d,20,50,49.8931,-45.4291,0.127726,-50
7.42311,station1_2d,20,50,49.8902,-45.3263,0.127439,-50
7.43907,station1_2d,20,50,49.8872,-45.2234,0.126909,-50
7.45504,station1_2d,20,50,49.8843,-45.1207,0.126159,-50
7.471,station1_2d,20,50,49.8814,-45.018,0.125202,-50
7.48697,station1_2d,20,50,49.8785,-44.9157,0.124072,-50
7.50293,station1_2d,20,50,49.8756,-44.8136,0.122766,-50
7.51889,station1_2d,20,50,49.8727,-44.712,0.121292,-50
7.53486,station1_2d,20,50,49.8699,-44.6108,0.119676,-50
7.55082,station1_2d,20,50,49.8671,-44.5101,0.117893,-50
7.56678,station1_2d,20,50,49.8643,-44.4101,0.115976,-50
7.58275,station1_2d,20,50,49.8616,-44.3107,0.113937,-50
7.59871,station1_2d,20,50,49.859,-44.2121,0.111804,-50
7.61467,station1_2d,20,50,49.8564,-44.1143,0.109529,-50
7.63064,station1_2d,20,50,49.8538,-44.0173,0.107147,-50
7.6466,station1_2d,20,50,49.8514,-43.9212,0.104665,-50
7.66256,station1_2d,20,50,49.8489,-43.8261,0.102082,-50
7.67853,station1_2d,20,50,49.8466,-43.7319,0.0994323,-50
7.69449,station1_2d,20,50,49.8443,-43.6389,0.0967157,-50
7.71046,station1_2d,20,50,49.8421,-43.5469,0.0939563,-50
7.72642,station1_2d,20,50,49.84,-43.4561,0.0911064,-50
7.74238,station1_2d,20,50,49.8379,-43.3665,0.0881955,-50
7.75835,station1_2d,20,50,49.836,-43.2782,0.0852647,-50
7.77431,station1_2d,20,50,49.8341,-43.1912,0.0822906,-50
7.79027,station1_2d,20,50,49.8323,-43.1056,0.0792881,-50
7.80624,station1_2d,20,50,49.8306,-43.0215,0.0762462,-50
7.8222,station1_2d,20,50,49.829,-42.9387,0.0731971,-50
7.83816,station1_2d,20,50,49.8275,-42.8575,0.0701534,-50
7.85413,station1_2d,20,50,49.826,-42.7779,0.0670692,-50
7.87009,station1_2d,20,50,49.8247,-42.7,0.0639426,-50
7.88605,station1_2d,20,50,49.8234,-42.6237,0.0607858,-50
7.90202,station1_2d,20,50,49.8223,-42.5491,0.0576573,-50
7.91798,station1_2d,20,50,49.8212,-42.4764,0.0545019,-50
7.93395,station1_2d,20,50,49.8203,-42.4054,0.051334,-50
7.94991,station1_2d,20,50,49.8194,-42.3364,0.0481931,-50
7.96587,station1_2d,20,50,49.8187,-42.2692,0.045065,-50
7.98184,station1_2d,20,50,49.818,-42.2041,0.0419437,-50
7.9978,station1_2d,20,50,49.8174,-42.1409,0.0388582,-50
8.01376,station1_2d,20,50,49.817,-42.0797,0.0358018,-50
8.02973,station1_2d,20,50,49.8166,-42.0207,0.032772,-50
8.04569,station1_2d,20,50,49.8163,-41.9637,0.0297192,-50
8.06165,station1_2d,20,50,49.8161,-41.9088,0.0267204,-50
8.07762,station1_2d,20,50,49.8161,-41.8561,0.0237563,-50
8.09358,station1_2d,20,50,49.8161,-41.8056,0.0208333,-50
8.10954,station1_2d,20,50,49.8162,-41.7573,0.0179763,-50
8.12551,station1_2d,20,50,49.8164,-41.7111,0.0151835,-50
8.14147,station1_2d,20,50,49.8167,-41.6671,0.0124528,-50
8.15744,station1_2d,20,50,49.817,-41.6252,0.00980801,-50
8.1734,station1_2d,20,50,49.8175,-41.5856,0.0072318,-50
8.18936,station1_2d,20,50,49.8181,-41.5481,0.00471436,-50
8.20533,station1_2d,20,50,49.8187,-41.5128,0.0022477,-50
8.22129,station1_2d,20,50,49.8194,-41.4796,-9.62652e-05,-50
8.23725,station1_2d,20,50,49.8202,-41.4484,-0.00234111,-50
8.25322,station1_2d,20,50,49.821,-41.4192,-0.00449271,-50
8.26918,station1_2d,20,50,49.8219,-41.392,-0.00656733,-50
8.28514,station1_2d,20,50,49.8229,-41.3668,-0.0085255,-50
8.30111,station1_2d,20,50,49.8239,-41.3435,-0.010384,-50
8.31707,station1_2d,20,50,49.825,-41.322,-0.0121638,-50
8.33303,station1_2d,20,50,49.8262,-41.3022,-0.0138321,-50
8.349,station1_2d,20,50,49.8274,-41.2841,-0.0154209,-50
8.36496,station1_2d,20,50,49.8286,-41.2676,-0.0169049,-50
8.38093,station1_2d,20,50,49.8299,-41.2527,-0.0182612,-50
8.39689,station1_2d,20,50,49.8312,-41.2392,-0.0194955,-50
8.41285,station1_2d,20,50,49.8325,-41.2271,-0.0205902,-50
8.42882,station1_2d,20,50,49.8339,-41.2163,-0.0215815,-50
8.44478,station1_2d,20,50,49.8353,-41.2066,-0.0224674,-50
8.46074,station1_2d,20,50,49.8367,-41.1981,-0.023238,-50
8.47671,station1_2d,20,50,49.8381,-41.1906,-0.0239136,-50
8.49267,station1_2d,20,50,49.8396,-41.184,-0.0244817,-50
8.50863,station1_2d,20,50,49.841,-41.1782,-0.024992,-50
8.5246,station1_2d,20,50,49.8424,-41.1731,-0.0253793,-50
8.54056,station1_2d,20,50,49.8439,-41.1688,-0.0256408,-50
8.55652,station1_2d,20,50,49.8453,-41.1649,-0.0258272,-50
8.57249,station1_2d,20,50,49.8467,-41.1615,-0.0258859,-50
8.58845,station1_2d,20,50,49.8481,-41.1585,-0.0258718,-50
8.60441,station1_2d,20,50,49.8495,-41.1558,-0.0257897,-50
8.62038,station1_2d,20,50,49.8509,-41.1533,-0.0256554,-50
8.63634,station1_2d,20,50,49.8523,-41.151,-0.0254726,-50
8.65231,station1_2d,20,50,49.8536,-41.1488,-0.0252256,-50
8.66827,station1_2d,20,50,49.8549,-41.1466,-0.0249302,-50
8.68423,station1_2d,20,50,49.8562,-41.1444,-0.0245734,-50
8.7002,station1_2d,20,50,49.8575,-41.1421,-0.0241588,-50
8.71616,station1_2d,20,50,49.8587,-41.1396,-0.0236889,-50
8.73212,station1_2d,20,50,49.8599,-41.1369,-0.0232357,-50
8.74809,station1_2d,20,50,49.861,-41.1339,-0.0227131,-50
8.76405,station1_2d,20,50,49.8622,-41.1306,-0.0222061,-50
8.78001,station1_2d,20,50,49.8633,-41.127,-0.0216698,-50
8.79598,station1_2d,20,50,49.8643,-41.123,-0.0211195,-50
8.81194,station1_2d,20,50,49.8654,-41.1186,-0.0205748,-50
8.8279,station1_2d,20,50,49.8663,-41.1137,-0.0200243,-50
8.84387,station1_2d,20,50,49.8673,-41.1084,-0.0194698,-50
8.85983,station1_2d,20,50,49.8682,-41.1026,-0.018917,-50
8.8758,station1_2d,20,50,49.8691,-41.0963,-0.0183586,-50
8.89176,station1_2d,20,50,49.87,-41.0896,-0.0178477,-50
8.90772,station1_2d,20,50,49.8708,-41.0823,-0.0173401,-50
8.92369,station1_2d,20,50,49.8716,-41.0744,-0.0168626,-50
8.93965,station1_2d,20,50,49.8724,-41.066,-0.0163704,-50
8.95561,station1_2d,20,50,49.8731,-41.0571,-0.015909,-50
8.97158,station1_2d,20,50,49.8739,-41.0477,-0.0154809,-50
8.98754,station1_2d,20,50,49.8746,-41.0378,-0.0150405,-50
9.0035,station1_2d,20,50,49.8752,-41.0273,-0.0146566,-50
9.01947,station1_2d,20,50,49.8759,-41.0163,-0.0143103,-50
9.03543,station1_2d,20,50,49.8765,-41.0048,-0.0139561,-50
9.05139,station1_2d,20,50,49.8771,-40.9928,-0.0136384,-50
9.06736,station1_2d,20,50,49.8777,-40.9803,-0.0133888,-50
9.08332,station1_2d,20,50,49.8783,-40.9673,-0.0131683,-50
9.09929,station1_2d,20,50,49.8788,-40.9538,-0.0129569,-50
9.11525,station1_2d,20,50,49.8794,-40.9399,-0.0127682,-50
9.13121,station1_2d,20,50,49.8799,-40.9255,-0.0126297,-50
9.14718,station1_2d,20,50,49.8805,-40.9107,-0.0124687,-50
9.16314,station1_2d,20,50,49.881,-40.8955,-0.0123737,-50
9.1791,station1_2d,20,50,49.8815,-40.8799,-0.0122746,-50
9.19507,station1_2d,20,50,49.882,-40.8638,-0.0122213,-50
9.21103,station1_2d,20,50,49.8825,-40.8474,-0.0121702,-50
9.22699,station1_2d,20,50,49.883,-40.8306,-0.0121789,-50
9.24296,station1_2d,20,50,49.8835,-40.8135,-0.0121868,-50
9.25892,station1_2d,20,50,49.8839,-40.796,-0.0122481,-50
9.27488,station1_2d,20,50,49.8844,-40.7781,-0.0123215,-50
9.29085,station1_2d,20,50,49.8849,-40.76,-0.0123993,-50
9.30681,station1_2d,20,50,49.8854,-40.7415,-0.0124884,-50
9.32277,station1_2d,20,50,49.8859,-40.7228,-0.0125692,-50
9.33874,station1_2d,20,50,49.8864,-40.7036,-0.0126771,-50
9.3547,station1_2d,20,50,49.8869,-40.6843,-0.0128309,-50
9.37067,station1_2d,20,50,49.8874,-40.6647,-0.0129959,-50
9.38663,station1_2d,20,50,49.8879,-40.6448,-0.0131443,-50
9.40259,station1_2d,20,50,49.8884,-40.6246,-0.013296,-50
9.41856,station1_2d,20,50,49.8889,-40.6042,-0.0134823,-50
9.43452,station1_2d,20,50,49.8894,-40.5835,-0.0136892,-50
9.45048,station1_2d,20,50,49.89,-40.5627,-0.0139046,-50
9.46645,station1_2d,20,50,49.8905,-40.5415,-0.0140894,-50
9.48241,station1_2d,20,50,49.8911,-40.5201,-0.0142928,-50
9.49837,station1_2d,20,50,49.8916,-40.4985,-0.0144821,-50
9.51434,station1_2d,20,50,49.8922,-40.4767,-0.0146544,-50
9.5303,station1_2d,20,50,49.8928,-40.4547,-0.0148441,-50
9.54626,station1_2d,20,50,49.8933,-40.4324,-0.0150533,-50
9.56223,station1_2d,20,50,49.8939,-40.41,-0.0152696,-50
9.57819,station1_2d,20,50,49.8945,-40.3873,-0.0154771,-50
9.59416,station1_2d,20,50,49.8951,-40.3645,-0.0156429,-50
9.61012,station1_2d,20,50,49.8957,-40.3414,-0.0158252,-50
9.62608,station1_2d,20,50,49.8963,-40.3181,-0.0160173,-50
9.64205,station1_2d,20,50,49.8969,-40.2946,-0.0161888,-50
9.65801,station1_2d,20,50,49.8976,-40.2709,-0.016355,-50
9.67397,station1_2d,20,50,49.8982,-40.247,-0.0165402,-50
9.68994,station1_2d,20,50,49.8988,-40.2229,-0.0167155,-50
9.7059,station1_2d,20,50,49.8995,-40.1985,-0.0169148,-50
9.72186,station1_2d,20,50,49.9001,-40.1739,-0.0170776,-50
9.73783,station1_2d,20,50,49.9008,-40.1492,-0.0172022,-50
9.75379,station1_2d,20,50,49.9014,-40.1242,-0.0173289,-50
9.76975,station1_2d,20,50,49.902,-40.099,-0.0174844,-50
9.78572,station1_2d,20,50,49.9027,-40.0736,-0.0176287,-50
9.80168,station1_2d,20,50,49.9033,-40.048,-0.0177353,-50
9.81765,station1_2d,20,50,49.904,-40.0221,-0.0178302,-50
9.83361,station1_2d,20,50,49.9046,-39.996,-0.0179128,-50
9.84957,station1_2d,20,50,49.9052,-39.9697,-0.017994,-50
9.86554,station1_2d,20,50,49.9059,-39.9432,-0.0180522,-50
9.8815,station1_2d,20,50,49.9065,-39.9165,-0.0181165,-50
9.89746,station1_2d,20,50,49.9071,-39.8895,-0.0182006,-50
9.91343,station1_2d,20,50,49.9077,-39.8622,-0.0182689,-50
9.92939,station1_2d,20,50,49.9083,-39.8348,-0.0183056,-50
9.94535,station1_2d,20,50,49.9089,-39.8071,-0.0183582,-50
9.96132,station1_2d,20,50,49.9095,-39.7791,-0.01838,-50
9.97728,station1_2d,20,50,49.91,-39.751,-0.0183932,-50
9.99324,station1_2d,20,50,49.9106,-39.7226,-0.0183857,-50
10.0092,station1_2d,20,50,49.9111,-39.6939,-0.0183854,-50
10.0252,station1_2d,20,50,49.9117,-39.665,-0.0183967,-50
10.0411,station1_2d,20,50,49.9122,-39.6358,-0.0183857,-50
10.0571,station1_2d,20,50,49.9127,-39.6065,-0.0183713,-50
